spp,CommonName,Source,PrimerNote,Country,Site,lat_deg,lat_min,lat_sec,lon_deg,lon_min,lon_sec,CollectionYear,NumMarkers,MarkerName,CrossSpp,n,Repeat,He,Hese,Notes
Pleuronectes yokohamae,Marbled sole,Kitanishi et al. (2014) Conservation Genet. Resour. 6:951-953,1,Japan,Kagawa,34.418533,,,133.912913,,,,1,Pyo04,0,24,2,0.94,,geo coordinates pulled from place name
Pleuronectes yokohamae,Marbled sole,Kitanishi et al. (2014) Conservation Genet. Resour. 6:951-953,1,Japan,Kagawa,34.418533,,,133.912913,,,,1,Pyo05,0,24,2,0.78,,geo coordinates pulled from place name
Pleuronectes yokohamae,Marbled sole,Kitanishi et al. (2014) Conservation Genet. Resour. 6:951-953,1,Japan,Kagawa,34.418533,,,133.912913,,,,1,Pyo06,0,24,2,0.57,,geo coordinates pulled from place name
Pleuronectes yokohamae,Marbled sole,Kitanishi et al. (2014) Conservation Genet. Resour. 6:951-953,1,Japan,Kagawa,34.418533,,,133.912913,,,,1,Pyo07,0,24,2,0.7,,geo coordinates pulled from place name
Pleuronectes yokohamae,Marbled sole,Kitanishi et al. (2014) Conservation Genet. Resour. 6:951-953,1,Japan,Kagawa,34.418533,,,133.912913,,,,1,Pyo08,0,24,2,0.92,,geo coordinates pulled from place name
Pleuronectes yokohamae,Marbled sole,Kitanishi et al. (2014) Conservation Genet. Resour. 6:951-953,1,Japan,Kagawa,34.418533,,,133.912913,,,,1,Pyo09,0,24,2,0.34,,geo coordinates pulled from place name
Pleuronectes yokohamae,Marbled sole,Kitanishi et al. (2014) Conservation Genet. Resour. 6:951-953,1,Japan,Kagawa,34.418533,,,133.912913,,,,1,Pyo10,0,24,2,0.59,,geo coordinates pulled from place name
Pleuronectes yokohamae,Marbled sole,Kitanishi et al. (2014) Conservation Genet. Resour. 6:951-953,1,Japan,Kagawa,34.418533,,,133.912913,,,,1,Pyo11,0,24,2,0.8,,geo coordinates pulled from place name
Pleuronectes yokohamae,Marbled sole,Kitanishi et al. (2014) Conservation Genet. Resour. 6:951-953,1,Japan,Kagawa,34.418533,,,133.912913,,,,1,Pyo12,0,24,2,0.53,,geo coordinates pulled from place name
Pleuronectes yokohamae,Marbled sole,Kitanishi et al. (2014) Conservation Genet. Resour. 6:951-953,1,Japan,Kagawa,34.418533,,,133.912913,,,,1,Pyo13,0,24,2,0.69,,geo coordinates pulled from place name
Pleuronectes yokohamae,Marbled sole,Kitanishi et al. (2014) Conservation Genet. Resour. 6:951-953,1,Japan,Kagawa,34.418533,,,133.912913,,,,1,Pyo14,0,24,2,0.69,,geo coordinates pulled from place name
Pleuronectes yokohamae,Marbled sole,Kitanishi et al. (2014) Conservation Genet. Resour. 6:951-953,1,Japan,Kagawa,34.418533,,,133.912913,,,,1,Pyo15,0,24,2,0.78,,geo coordinates pulled from place name
Pleuronectes yokohamae,Marbled sole,Kitanishi et al. (2014) Conservation Genet. Resour. 6:951-953,1,Japan,Kagawa,34.418533,,,133.912913,,,,1,Pyo16,0,24,2,0.32,,geo coordinates pulled from place name
Pleuronectes yokohamae,Marbled sole,Kitanishi et al. (2014) Conservation Genet. Resour. 6:951-953,1,Japan,Kagawa,34.418533,,,133.912913,,,,1,Pyo17,0,24,2,0.76,,geo coordinates pulled from place name
Pleuronectes yokohamae,Marbled sole,Kitanishi et al. (2014) Conservation Genet. Resour. 6:951-953,1,Japan,Kagawa,34.418533,,,133.912913,,,,1,Pyo18,0,24,3,0.62,,geo coordinates pulled from place name
Pleuronectes yokohamae,Marbled sole,Kitanishi et al. (2014) Conservation Genet. Resour. 6:951-953,1,Japan,Kagawa,34.418533,,,133.912913,,,,1,Pyo19,0,24,4,0.56,,geo coordinates pulled from place name
Pleuronectes yokohamae,Marbled sole,Kitanishi et al. (2014) Conservation Genet. Resour. 6:951-953,1,Japan,Kagawa,34.418533,,,133.912913,,,,1,Pyo20,0,24,4,0.48,,geo coordinates pulled from place name
Pleuronectes yokohamae,Marbled sole,Kitanishi et al. (2014) Conservation Genet. Resour. 6:951-953,1,Japan,Kagawa,34.418533,,,133.912913,,,,1,Pyo21,0,24,4,0.76,,geo coordinates pulled from place name
Pleuronectes yokohamae,Marbled sole,Kitanishi et al. (2014) Conservation Genet. Resour. 6:951-953,1,Japan,Kagawa,34.418533,,,133.912913,,,,1,Pyo22,0,24,4,0.23,,geo coordinates pulled from place name
Pleuronectes yokohamae,Marbled sole,Kitanishi et al. (2014) Conservation Genet. Resour. 6:951-953,1,Japan,Kagawa,34.418533,,,133.912913,,,,1,Pyo23,0,24,5,0.82,,geo coordinates pulled from place name
Pleuronectes yokohamae,Marbled sole,Kitanishi et al. (2014) Conservation Genet. Resour. 6:951-953,1,Japan,Tokyo Bay,35.538745,,,139.90727,,,,1,Pyo01,0,24,2,0.77,,geo coordinates pulled from place name
Pleuronectes yokohamae,Marbled sole,Kitanishi et al. (2014) Conservation Genet. Resour. 6:951-953,1,Japan,Tokyo Bay,35.538745,,,139.90727,,,,1,Pyo02,0,24,2,0.71,,geo coordinates pulled from place name
Pleuronectes yokohamae,Marbled sole,Kitanishi et al. (2014) Conservation Genet. Resour. 6:951-953,1,Japan,Tokyo Bay,35.538745,,,139.90727,,,,1,Pyo03,0,24,2,0.71,,geo coordinates pulled from place name
Pleuronectes yokohamae,Marbled sole,Kitanishi et al. (2014) Conservation Genet. Resour. 6:951-953,1,Japan,Tokyo Bay,35.538745,,,139.90727,,,,1,Pyo04,0,24,2,0.91,,geo coordinates pulled from place name
Pleuronectes yokohamae,Marbled sole,Kitanishi et al. (2014) Conservation Genet. Resour. 6:951-953,1,Japan,Tokyo Bay,35.538745,,,139.90727,,,,1,Pyo05,0,24,2,0.7,,geo coordinates pulled from place name
Pleuronectes yokohamae,Marbled sole,Kitanishi et al. (2014) Conservation Genet. Resour. 6:951-953,1,Japan,Tokyo Bay,35.538745,,,139.90727,,,,1,Pyo06,0,24,2,0.66,,geo coordinates pulled from place name
Pleuronectes yokohamae,Marbled sole,Kitanishi et al. (2014) Conservation Genet. Resour. 6:951-953,1,Japan,Tokyo Bay,35.538745,,,139.90727,,,,1,Pyo07,0,24,2,0.33,,geo coordinates pulled from place name
Pleuronectes yokohamae,Marbled sole,Kitanishi et al. (2014) Conservation Genet. Resour. 6:951-953,1,Japan,Tokyo Bay,35.538745,,,139.90727,,,,1,Pyo08,0,24,2,0.88,,geo coordinates pulled from place name
Pleuronectes yokohamae,Marbled sole,Kitanishi et al. (2014) Conservation Genet. Resour. 6:951-953,1,Japan,Tokyo Bay,35.538745,,,139.90727,,,,1,Pyo09,0,24,2,0.49,,geo coordinates pulled from place name
Pleuronectes yokohamae,Marbled sole,Kitanishi et al. (2014) Conservation Genet. Resour. 6:951-953,1,Japan,Tokyo Bay,35.538745,,,139.90727,,,,1,Pyo10,0,24,2,0.69,,geo coordinates pulled from place name
Pleuronectes yokohamae,Marbled sole,Kitanishi et al. (2014) Conservation Genet. Resour. 6:951-953,1,Japan,Tokyo Bay,35.538745,,,139.90727,,,,1,Pyo11,0,24,2,0.88,,geo coordinates pulled from place name
Pleuronectes yokohamae,Marbled sole,Kitanishi et al. (2014) Conservation Genet. Resour. 6:951-953,1,Japan,Tokyo Bay,35.538745,,,139.90727,,,,1,Pyo12,0,24,2,0.61,,geo coordinates pulled from place name
Pleuronectes yokohamae,Marbled sole,Kitanishi et al. (2014) Conservation Genet. Resour. 6:951-953,1,Japan,Tokyo Bay,35.538745,,,139.90727,,,,1,Pyo13,0,24,2,0.67,,geo coordinates pulled from place name
Pleuronectes yokohamae,Marbled sole,Kitanishi et al. (2014) Conservation Genet. Resour. 6:951-953,1,Japan,Tokyo Bay,35.538745,,,139.90727,,,,1,Pyo14,0,24,2,0.36,,geo coordinates pulled from place name
Pleuronectes yokohamae,Marbled sole,Kitanishi et al. (2014) Conservation Genet. Resour. 6:951-953,1,Japan,Tokyo Bay,35.538745,,,139.90727,,,,1,Pyo16,0,24,2,0.2,,geo coordinates pulled from place name
Pleuronectes yokohamae,Marbled sole,Kitanishi et al. (2014) Conservation Genet. Resour. 6:951-953,1,Japan,Tokyo Bay,35.538745,,,139.90727,,,,1,Pyo17,0,24,2,0.78,,geo coordinates pulled from place name
Pleuronectes yokohamae,Marbled sole,Kitanishi et al. (2014) Conservation Genet. Resour. 6:951-953,1,Japan,Tokyo Bay,35.538745,,,139.90727,,,,1,Pyo18,0,24,3,0.35,,geo coordinates pulled from place name
Pleuronectes yokohamae,Marbled sole,Kitanishi et al. (2014) Conservation Genet. Resour. 6:951-953,1,Japan,Tokyo Bay,35.538745,,,139.90727,,,,1,Pyo19,0,24,4,0.41,,geo coordinates pulled from place name
Pleuronectes yokohamae,Marbled sole,Kitanishi et al. (2014) Conservation Genet. Resour. 6:951-953,1,Japan,Tokyo Bay,35.538745,,,139.90727,,,,1,Pyo20,0,24,4,0.27,,geo coordinates pulled from place name
Pleuronectes yokohamae,Marbled sole,Kitanishi et al. (2014) Conservation Genet. Resour. 6:951-953,1,Japan,Tokyo Bay,35.538745,,,139.90727,,,,1,Pyo21,0,24,4,0.71,,geo coordinates pulled from place name
Pleuronectes yokohamae,Marbled sole,Kitanishi et al. (2014) Conservation Genet. Resour. 6:951-953,1,Japan,Tokyo Bay,35.538745,,,139.90727,,,,1,Pyo22,0,24,4,0.33,,geo coordinates pulled from place name
Pleuronectes yokohamae,Marbled sole,Kitanishi et al. (2014) Conservation Genet. Resour. 6:951-953,1,Japan,Tokyo Bay,35.538745,,,139.90727,,,,1,Pyo23,0,24,5,0.76,,geo coordinates pulled from place name
Lepadogaster lepadogaster,Shore clingfish,Klein et al. (2016) PLoS ONE 11:e0165881,0,Portugal,São Martinho do Porto,39.514129,,,-9.147857,,,2012,1,Lp3,0,38,6,0.61,,geo coordinates pulled from place name
Lepadogaster lepadogaster,Shore clingfish,Klein et al. (2016) PLoS ONE 11:e0165881,0,Portugal,São Martinho do Porto,39.514129,,,-9.147857,,,2012,1,Lp4,0,39,3,0.686,,geo coordinates pulled from place name
Lepadogaster lepadogaster,Shore clingfish,Klein et al. (2016) PLoS ONE 11:e0165881,0,Portugal,São Martinho do Porto,39.514129,,,-9.147857,,,2012,1,Lp9,0,39,2,0.753,,geo coordinates pulled from place name
Lepadogaster lepadogaster,Shore clingfish,Klein et al. (2016) PLoS ONE 11:e0165881,0,Portugal,São Martinho do Porto,39.514129,,,-9.147857,,,2012,1,Lp11,0,39,2,0.757,,geo coordinates pulled from place name
Lepadogaster lepadogaster,Shore clingfish,Klein et al. (2016) PLoS ONE 11:e0165881,0,Portugal,São Martinho do Porto,39.514129,,,-9.147857,,,2012,1,Lp14,0,39,2,0.917,,geo coordinates pulled from place name
Lepadogaster lepadogaster,Shore clingfish,Klein et al. (2016) PLoS ONE 11:e0165881,0,Portugal,São Martinho do Porto,39.514129,,,-9.147857,,,2012,1,Lp15,0,39,6,0.519,,geo coordinates pulled from place name
Lepadogaster lepadogaster,Shore clingfish,Klein et al. (2016) PLoS ONE 11:e0165881,0,Portugal,São Martinho do Porto,39.514129,,,-9.147857,,,2012,1,Lp17,0,39,4,0.817,,geo coordinates pulled from place name
Lepadogaster lepadogaster,Shore clingfish,Klein et al. (2016) PLoS ONE 11:e0165881,0,Portugal,São Martinho do Porto,39.514129,,,-9.147857,,,2012,1,Lp20,0,39,4,0.812,,geo coordinates pulled from place name
Lepadogaster lepadogaster,Shore clingfish,Klein et al. (2016) PLoS ONE 11:e0165881,0,Portugal,São Martinho do Porto,39.514129,,,-9.147857,,,2012,1,Lp21,0,39,2,0.678,,geo coordinates pulled from place name
Lepadogaster lepadogaster,Shore clingfish,Klein et al. (2016) PLoS ONE 11:e0165881,0,Portugal,São Martinho do Porto,39.514129,,,-9.147857,,,2012,1,Lp23,0,38,4,0.641,,geo coordinates pulled from place name
Lepadogaster lepadogaster,Shore clingfish,Klein et al. (2016) PLoS ONE 11:e0165881,0,Portugal,Peniche,39.364375,,,-9.40506,,,2012,1,Lp3,0,39,6,0.753,,geo coordinates pulled from place name
Lepadogaster lepadogaster,Shore clingfish,Klein et al. (2016) PLoS ONE 11:e0165881,0,Portugal,Peniche,39.364375,,,-9.40506,,,2012,1,Lp4,0,39,3,0.719,,geo coordinates pulled from place name
Lepadogaster lepadogaster,Shore clingfish,Klein et al. (2016) PLoS ONE 11:e0165881,0,Portugal,Peniche,39.364375,,,-9.40506,,,2012,1,Lp9,0,39,2,0.785,,geo coordinates pulled from place name
Lepadogaster lepadogaster,Shore clingfish,Klein et al. (2016) PLoS ONE 11:e0165881,0,Portugal,Peniche,39.364375,,,-9.40506,,,2012,1,Lp11,0,39,2,0.71,,geo coordinates pulled from place name
Lepadogaster lepadogaster,Shore clingfish,Klein et al. (2016) PLoS ONE 11:e0165881,0,Portugal,Peniche,39.364375,,,-9.40506,,,2012,1,Lp15,0,39,6,0.526,,geo coordinates pulled from place name
Lepadogaster lepadogaster,Shore clingfish,Klein et al. (2016) PLoS ONE 11:e0165881,0,Portugal,Peniche,39.364375,,,-9.40506,,,2012,1,Lp17,0,39,4,0.8,,geo coordinates pulled from place name
Lepadogaster lepadogaster,Shore clingfish,Klein et al. (2016) PLoS ONE 11:e0165881,0,Portugal,Peniche,39.364375,,,-9.40506,,,2012,1,Lp20,0,39,4,0.801,,geo coordinates pulled from place name
Lepadogaster lepadogaster,Shore clingfish,Klein et al. (2016) PLoS ONE 11:e0165881,0,Portugal,Peniche,39.364375,,,-9.40506,,,2012,1,Lp21,0,39,2,0.776,,geo coordinates pulled from place name
Lepadogaster lepadogaster,Shore clingfish,Klein et al. (2016) PLoS ONE 11:e0165881,0,Portugal,Peniche,39.364375,,,-9.40506,,,2012,1,Lp23,0,39,4,0.541,,geo coordinates pulled from place name
Lepadogaster lepadogaster,Shore clingfish,Klein et al. (2016) PLoS ONE 11:e0165881,0,Portugal,Peniche,39.364375,,,-9.40506,,,2012,1,Lp24,0,39,2,0.953,,geo coordinates pulled from place name
Lepadogaster lepadogaster,Shore clingfish,Klein et al. (2016) PLoS ONE 11:e0165881,0,Portugal,Lisbon,38.706911,,,-9.128964,,,2012,1,Lp3,0,40,6,0.752,,geo coordinates pulled from place name
Lepadogaster lepadogaster,Shore clingfish,Klein et al. (2016) PLoS ONE 11:e0165881,0,Portugal,Lisbon,38.706911,,,-9.128964,,,2012,1,Lp4,0,40,3,0.722,,geo coordinates pulled from place name
Lepadogaster lepadogaster,Shore clingfish,Klein et al. (2016) PLoS ONE 11:e0165881,0,Portugal,Lisbon,38.706911,,,-9.128964,,,2012,1,Lp11,0,40,2,0.714,,geo coordinates pulled from place name
Lepadogaster lepadogaster,Shore clingfish,Klein et al. (2016) PLoS ONE 11:e0165881,0,Portugal,Lisbon,38.706911,,,-9.128964,,,2012,1,Lp14,0,39,2,0.873,,geo coordinates pulled from place name
Lepadogaster lepadogaster,Shore clingfish,Klein et al. (2016) PLoS ONE 11:e0165881,0,Portugal,Lisbon,38.706911,,,-9.128964,,,2012,1,Lp15,0,40,6,0.456,,geo coordinates pulled from place name
Lepadogaster lepadogaster,Shore clingfish,Klein et al. (2016) PLoS ONE 11:e0165881,0,Portugal,Lisbon,38.706911,,,-9.128964,,,2012,1,Lp17,0,40,4,0.783,,geo coordinates pulled from place name
Lepadogaster lepadogaster,Shore clingfish,Klein et al. (2016) PLoS ONE 11:e0165881,0,Portugal,Lisbon,38.706911,,,-9.128964,,,2012,1,Lp20,0,40,4,0.785,,geo coordinates pulled from place name
Lepadogaster lepadogaster,Shore clingfish,Klein et al. (2016) PLoS ONE 11:e0165881,0,Portugal,Lisbon,38.706911,,,-9.128964,,,2012,1,Lp21,0,40,2,0.658,,geo coordinates pulled from place name
Lepadogaster lepadogaster,Shore clingfish,Klein et al. (2016) PLoS ONE 11:e0165881,0,Portugal,Lisbon,38.706911,,,-9.128964,,,2012,1,Lp23,0,40,4,0.55,,geo coordinates pulled from place name
Lepadogaster lepadogaster,Shore clingfish,Klein et al. (2016) PLoS ONE 11:e0165881,0,Portugal,Marine Park of Arrábida,38.477973,,,-8.980577,,,2012,1,Lp3,0,40,6,0.768,,geo coordinates pulled from place name
Lepadogaster lepadogaster,Shore clingfish,Klein et al. (2016) PLoS ONE 11:e0165881,0,Portugal,Marine Park of Arrábida,38.477973,,,-8.980577,,,2012,1,Lp4,0,40,3,0.709,,geo coordinates pulled from place name
Lepadogaster lepadogaster,Shore clingfish,Klein et al. (2016) PLoS ONE 11:e0165881,0,Portugal,Marine Park of Arrábida,38.477973,,,-8.980577,,,2012,1,Lp9,0,38,2,0.78,,geo coordinates pulled from place name
Lepadogaster lepadogaster,Shore clingfish,Klein et al. (2016) PLoS ONE 11:e0165881,0,Portugal,Marine Park of Arrábida,38.477973,,,-8.980577,,,2012,1,Lp11,0,40,2,0.738,,geo coordinates pulled from place name
Lepadogaster lepadogaster,Shore clingfish,Klein et al. (2016) PLoS ONE 11:e0165881,0,Portugal,Marine Park of Arrábida,38.477973,,,-8.980577,,,2012,1,Lp15,0,40,6,0.44,,geo coordinates pulled from place name
Lepadogaster lepadogaster,Shore clingfish,Klein et al. (2016) PLoS ONE 11:e0165881,0,Portugal,Marine Park of Arrábida,38.477973,,,-8.980577,,,2012,1,Lp17,0,40,4,0.837,,geo coordinates pulled from place name
Lepadogaster lepadogaster,Shore clingfish,Klein et al. (2016) PLoS ONE 11:e0165881,0,Portugal,Marine Park of Arrábida,38.477973,,,-8.980577,,,2012,1,Lp21,0,40,2,0.722,,geo coordinates pulled from place name
Lepadogaster lepadogaster,Shore clingfish,Klein et al. (2016) PLoS ONE 11:e0165881,0,Portugal,Marine Park of Arrábida,38.477973,,,-8.980577,,,2012,1,Lp23,0,39,4,0.685,,geo coordinates pulled from place name
Lepadogaster lepadogaster,Shore clingfish,Klein et al. (2016) PLoS ONE 11:e0165881,0,Portugal,Sines,37.941204,,,-8.866826,,,2012,1,Lp3,0,40,6,0.772,,geo coordinates pulled from place name
Lepadogaster lepadogaster,Shore clingfish,Klein et al. (2016) PLoS ONE 11:e0165881,0,Portugal,Sines,37.941204,,,-8.866826,,,2012,1,Lp4,0,40,3,0.697,,geo coordinates pulled from place name
Lepadogaster lepadogaster,Shore clingfish,Klein et al. (2016) PLoS ONE 11:e0165881,0,Portugal,Sines,37.941204,,,-8.866826,,,2012,1,Lp9,0,39,2,0.835,,geo coordinates pulled from place name
Lepadogaster lepadogaster,Shore clingfish,Klein et al. (2016) PLoS ONE 11:e0165881,0,Portugal,Sines,37.941204,,,-8.866826,,,2012,1,Lp11,0,40,2,0.769,,geo coordinates pulled from place name
Lepadogaster lepadogaster,Shore clingfish,Klein et al. (2016) PLoS ONE 11:e0165881,0,Portugal,Sines,37.941204,,,-8.866826,,,2012,1,Lp13,0,40,2,0.647,,geo coordinates pulled from place name
Lepadogaster lepadogaster,Shore clingfish,Klein et al. (2016) PLoS ONE 11:e0165881,0,Portugal,Sines,37.941204,,,-8.866826,,,2012,1,Lp14,0,40,2,0.832,,geo coordinates pulled from place name
Lepadogaster lepadogaster,Shore clingfish,Klein et al. (2016) PLoS ONE 11:e0165881,0,Portugal,Sines,37.941204,,,-8.866826,,,2012,1,Lp15,0,39,6,0.367,,geo coordinates pulled from place name
Lepadogaster lepadogaster,Shore clingfish,Klein et al. (2016) PLoS ONE 11:e0165881,0,Portugal,Sines,37.941204,,,-8.866826,,,2012,1,Lp17,0,40,4,0.798,,geo coordinates pulled from place name
Lepadogaster lepadogaster,Shore clingfish,Klein et al. (2016) PLoS ONE 11:e0165881,0,Portugal,Sines,37.941204,,,-8.866826,,,2012,1,Lp20,0,40,4,0.0852,,geo coordinates pulled from place name
Lepadogaster lepadogaster,Shore clingfish,Klein et al. (2016) PLoS ONE 11:e0165881,0,Portugal,Sines,37.941204,,,-8.866826,,,2012,1,Lp23,0,40,4,0.703,,geo coordinates pulled from place name
Lepadogaster lepadogaster,Shore clingfish,Klein et al. (2016) PLoS ONE 11:e0165881,0,Portugal,Sines,37.941204,,,-8.866826,,,2012,1,Lp24,0,40,2,0.941,,geo coordinates pulled from place name
Lepadogaster lepadogaster,Shore clingfish,Klein et al. (2016) PLoS ONE 11:e0165881,0,Portugal,Almograve,37.659248,,,-8.817612,,,2012,1,Lp3,0,24,6,0.796,,geo coordinates pulled from place name
Lepadogaster lepadogaster,Shore clingfish,Klein et al. (2016) PLoS ONE 11:e0165881,0,Portugal,Almograve,37.659248,,,-8.817612,,,2012,1,Lp4,0,24,3,0.717,,geo coordinates pulled from place name
Lepadogaster lepadogaster,Shore clingfish,Klein et al. (2016) PLoS ONE 11:e0165881,0,Portugal,Almograve,37.659248,,,-8.817612,,,2012,1,Lp9,0,24,2,0.786,,geo coordinates pulled from place name
Lepadogaster lepadogaster,Shore clingfish,Klein et al. (2016) PLoS ONE 11:e0165881,0,Portugal,Almograve,37.659248,,,-8.817612,,,2012,1,Lp11,0,24,2,0.606,,geo coordinates pulled from place name
Lepadogaster lepadogaster,Shore clingfish,Klein et al. (2016) PLoS ONE 11:e0165881,0,Portugal,Almograve,37.659248,,,-8.817612,,,2012,1,Lp14,0,24,2,0.818,,geo coordinates pulled from place name
Lepadogaster lepadogaster,Shore clingfish,Klein et al. (2016) PLoS ONE 11:e0165881,0,Portugal,Almograve,37.659248,,,-8.817612,,,2012,1,Lp15,0,24,6,0.473,,geo coordinates pulled from place name
Lepadogaster lepadogaster,Shore clingfish,Klein et al. (2016) PLoS ONE 11:e0165881,0,Portugal,Almograve,37.659248,,,-8.817612,,,2012,1,Lp17,0,24,4,0.833,,geo coordinates pulled from place name
Lepadogaster lepadogaster,Shore clingfish,Klein et al. (2016) PLoS ONE 11:e0165881,0,Portugal,Almograve,37.659248,,,-8.817612,,,2012,1,Lp20,0,24,4,0.794,,geo coordinates pulled from place name
Lepadogaster lepadogaster,Shore clingfish,Klein et al. (2016) PLoS ONE 11:e0165881,0,Portugal,Almograve,37.659248,,,-8.817612,,,2012,1,Lp23,0,24,4,0.642,,geo coordinates pulled from place name
Lepadogaster lepadogaster,Shore clingfish,Klein et al. (2016) PLoS ONE 11:e0165881,0,Portugal,Almograve,37.659248,,,-8.817612,,,2012,1,Lp24,0,24,2,0.914,,geo coordinates pulled from place name
Lepadogaster lepadogaster,Shore clingfish,Klein et al. (2016) PLoS ONE 11:e0165881,0,Portugal,Barranco,37.052909,,,-8.873436,,,2012,1,Lp3,0,35,6,0.74,,geo coordinates pulled from place name
Lepadogaster lepadogaster,Shore clingfish,Klein et al. (2016) PLoS ONE 11:e0165881,0,Portugal,Barranco,37.052909,,,-8.873436,,,2012,1,Lp4,0,36,3,0.708,,geo coordinates pulled from place name
Lepadogaster lepadogaster,Shore clingfish,Klein et al. (2016) PLoS ONE 11:e0165881,0,Portugal,Barranco,37.052909,,,-8.873436,,,2012,1,Lp9,0,35,2,0.791,,geo coordinates pulled from place name
Lepadogaster lepadogaster,Shore clingfish,Klein et al. (2016) PLoS ONE 11:e0165881,0,Portugal,Barranco,37.052909,,,-8.873436,,,2012,1,Lp11,0,36,2,0.701,,geo coordinates pulled from place name
Lepadogaster lepadogaster,Shore clingfish,Klein et al. (2016) PLoS ONE 11:e0165881,0,Portugal,Barranco,37.052909,,,-8.873436,,,2012,1,Lp15,0,36,6,0.471,,geo coordinates pulled from place name
Lepadogaster lepadogaster,Shore clingfish,Klein et al. (2016) PLoS ONE 11:e0165881,0,Portugal,Barranco,37.052909,,,-8.873436,,,2012,1,Lp17,0,35,4,0.836,,geo coordinates pulled from place name
Lepadogaster lepadogaster,Shore clingfish,Klein et al. (2016) PLoS ONE 11:e0165881,0,Portugal,Barranco,37.052909,,,-8.873436,,,2012,1,Lp20,0,29,4,0.75,,geo coordinates pulled from place name
