spp,CommonName,Source,PrimerNote,Country,Site,lat_deg,lat_min,lat_sec,lon_deg,lon_min,lon_sec,CollectionYear,NumMarkers,MarkerName,CrossSpp,n,Repeat,He,Hese,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,Scotian Shelf,45.460131,,,-59.264404,,,2002,1,Alu27,0,75,4,0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,Scotian Shelf,45.460131,,,-59.264404,,,2002,1,Alu28,0,75,4,0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,Scotian Shelf,45.460131,,,-59.264404,,,2002,1,Alu29,0,75,2,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,Scotian Shelf,45.460131,,,-59.264404,,,2004,1,Alu9,0,79,4,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,Scotian Shelf,45.460131,,,-59.264404,,,2004,1,Alu10,0,79,4,0.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,Scotian Shelf,45.460131,,,-59.264404,,,2004,1,Alu11,0,79,4,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,Scotian Shelf,45.460131,,,-59.264404,,,2004,1,Alu14,0,79,4,0.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,Scotian Shelf,45.460131,,,-59.264404,,,2004,1,Alu22,0,79,2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,Scotian Shelf,45.460131,,,-59.264404,,,2004,1,Alu23,0,79,4,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,Scotian Shelf,45.460131,,,-59.264404,,,2004,1,Alu24,0,79,2,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,Scotian Shelf,45.460131,,,-59.264404,,,2004,1,Alu25,0,79,4,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,Scotian Shelf,45.460131,,,-59.264404,,,2004,1,Alu26,0,79,2,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,Scotian Shelf,45.460131,,,-59.264404,,,2004,1,Alu27,0,79,4,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,Scotian Shelf,45.460131,,,-59.264404,,,2004,1,Alu28,0,79,4,0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,Scotian Shelf,45.460131,,,-59.264404,,,2004,1,Alu29,0,79,2,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,Southern Gulf of St. Lawrence,47.754098,,,-62.310076,,,"2002, 2004",1,Alu9,0,64,4,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,Southern Gulf of St. Lawrence,47.754098,,,-62.310076,,,"2002, 2004",1,Alu10,0,64,4,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,Southern Gulf of St. Lawrence,47.754098,,,-62.310076,,,"2002, 2004",1,Alu11,0,64,4,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,Southern Gulf of St. Lawrence,47.754098,,,-62.310076,,,"2002, 2004",1,Alu14,0,64,4,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,Southern Gulf of St. Lawrence,47.754098,,,-62.310076,,,"2002, 2004",1,Alu22,0,64,2,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,Southern Gulf of St. Lawrence,47.754098,,,-62.310076,,,"2002, 2004",1,Alu23,0,64,4,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,Southern Gulf of St. Lawrence,47.754098,,,-62.310076,,,"2002, 2004",1,Alu24,0,64,2,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,Southern Gulf of St. Lawrence,47.754098,,,-62.310076,,,"2002, 2004",1,Alu25,0,64,4,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,Southern Gulf of St. Lawrence,47.754098,,,-62.310076,,,"2002, 2004",1,Alu26,0,64,2,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,Southern Gulf of St. Lawrence,47.754098,,,-62.310076,,,"2002, 2004",1,Alu27,0,64,4,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,Southern Gulf of St. Lawrence,47.754098,,,-62.310076,,,"2002, 2004",1,Alu28,0,64,4,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,Southern Gulf of St. Lawrence,47.754098,,,-62.310076,,,"2002, 2004",1,Alu29,0,64,2,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,Northern Gulf of St. Lawrence,48.69096,,,-60.398456,,,2004,1,Alu9,0,63,4,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,Northern Gulf of St. Lawrence,48.69096,,,-60.398456,,,2004,1,Alu10,0,63,4,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,Northern Gulf of St. Lawrence,48.69096,,,-60.398456,,,2004,1,Alu11,0,63,4,0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,Northern Gulf of St. Lawrence,48.69096,,,-60.398456,,,2004,1,Alu14,0,63,4,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,Northern Gulf of St. Lawrence,48.69096,,,-60.398456,,,2004,1,Alu22,0,63,2,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,Northern Gulf of St. Lawrence,48.69096,,,-60.398456,,,2004,1,Alu23,0,63,4,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,Northern Gulf of St. Lawrence,48.69096,,,-60.398456,,,2004,1,Alu24,0,63,2,0.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,Northern Gulf of St. Lawrence,48.69096,,,-60.398456,,,2004,1,Alu25,0,63,4,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,Northern Gulf of St. Lawrence,48.69096,,,-60.398456,,,2004,1,Alu26,0,63,2,0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,Northern Gulf of St. Lawrence,48.69096,,,-60.398456,,,2004,1,Alu27,0,63,4,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,Northern Gulf of St. Lawrence,48.69096,,,-60.398456,,,2004,1,Alu28,0,63,4,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,Northern Gulf of St. Lawrence,48.69096,,,-60.398456,,,2004,1,Alu29,0,63,2,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,South Newfoundland,46.06237,,,-54.060792,,,"2002, 2003",1,Alu9,0,74,4,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,South Newfoundland,46.06237,,,-54.060792,,,"2002, 2003",1,Alu10,0,74,4,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,South Newfoundland,46.06237,,,-54.060792,,,"2002, 2003",1,Alu11,0,74,4,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,South Newfoundland,46.06237,,,-54.060792,,,"2002, 2003",1,Alu14,0,74,4,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,South Newfoundland,46.06237,,,-54.060792,,,"2002, 2003",1,Alu22,0,74,2,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,South Newfoundland,46.06237,,,-54.060792,,,"2002, 2003",1,Alu23,0,74,4,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,South Newfoundland,46.06237,,,-54.060792,,,"2002, 2003",1,Alu24,0,74,2,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,South Newfoundland,46.06237,,,-54.060792,,,"2002, 2003",1,Alu25,0,74,4,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,South Newfoundland,46.06237,,,-54.060792,,,"2002, 2003",1,Alu26,0,74,2,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,South Newfoundland,46.06237,,,-54.060792,,,"2002, 2003",1,Alu27,0,74,4,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,South Newfoundland,46.06237,,,-54.060792,,,"2002, 2003",1,Alu28,0,74,4,0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,South Newfoundland,46.06237,,,-54.060792,,,"2002, 2003",1,Alu29,0,74,2,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,Southeast Grand Banks,45.236944,,,-53.373535,,,2001-2003,1,Alu9,0,64,4,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,Southeast Grand Banks,45.236944,,,-53.373535,,,2001-2003,1,Alu10,0,64,4,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,Southeast Grand Banks,45.236944,,,-53.373535,,,2001-2003,1,Alu11,0,64,4,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,Southeast Grand Banks,45.236944,,,-53.373535,,,2001-2003,1,Alu14,0,64,4,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,Southeast Grand Banks,45.236944,,,-53.373535,,,2001-2003,1,Alu22,0,64,2,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,Southeast Grand Banks,45.236944,,,-53.373535,,,2001-2003,1,Alu23,0,64,4,0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,Southeast Grand Banks,45.236944,,,-53.373535,,,2001-2003,1,Alu24,0,64,2,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,Southeast Grand Banks,45.236944,,,-53.373535,,,2001-2003,1,Alu25,0,64,4,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,Southeast Grand Banks,45.236944,,,-53.373535,,,2001-2003,1,Alu26,0,64,2,0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,Southeast Grand Banks,45.236944,,,-53.373535,,,2001-2003,1,Alu27,0,64,4,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,Southeast Grand Banks,45.236944,,,-53.373535,,,2001-2003,1,Alu28,0,64,4,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,Southeast Grand Banks,45.236944,,,-53.373535,,,2001-2003,1,Alu29,0,64,2,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,Northeast Grand Banks,50.485474,,,-48.012207,,,2001-2003,1,Alu9,0,68,4,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,Northeast Grand Banks,50.485474,,,-48.012207,,,2001-2003,1,Alu10,0,68,4,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,Northeast Grand Banks,50.485474,,,-48.012207,,,2001-2003,1,Alu11,0,68,4,0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,Northeast Grand Banks,50.485474,,,-48.012207,,,2001-2003,1,Alu14,0,68,4,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,Northeast Grand Banks,50.485474,,,-48.012207,,,2001-2003,1,Alu22,0,68,2,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,Northeast Grand Banks,50.485474,,,-48.012207,,,2001-2003,1,Alu23,0,68,4,0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,Northeast Grand Banks,50.485474,,,-48.012207,,,2001-2003,1,Alu24,0,68,2,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,Northeast Grand Banks,50.485474,,,-48.012207,,,2001-2003,1,Alu25,0,68,4,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,Northeast Grand Banks,50.485474,,,-48.012207,,,2001-2003,1,Alu26,0,68,2,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,Northeast Grand Banks,50.485474,,,-48.012207,,,2001-2003,1,Alu27,0,68,4,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,Northeast Grand Banks,50.485474,,,-48.012207,,,2001-2003,1,Alu28,0,68,4,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Canada,Northeast Grand Banks,50.485474,,,-48.012207,,,2001-2003,1,Alu29,0,68,2,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Greenland,West Greenland,64.052978,,,-54.051711,,,2004,1,Alu9,0,83,4,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Greenland,West Greenland,64.052978,,,-54.051711,,,2004,1,Alu10,0,83,4,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anarhichas lupus,Atlantic wolffish,McCusker & Bentzen 2010 Mol Ecol 19:4228-4241,0,Greenland,West Greenland,64.052978,,,-54.051711,,,2004,1,Alu11,0,83,4,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
