spp,CommonName,Source,PrimerNote,Country,Site,lat_deg,lat_min,lat_sec,lon_deg,lon_min,lon_sec,CollectionYear,NumMarkers,MarkerName,CrossSpp,n,Repeat,He,Hese,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68
Clupea harengus,Atlantic herring,Bekkevold et al. 2005 Evolution 59:2656-2668,0,Norway,Karm퓓,59.25,,,5.17,,,2002,1,Cpa112,1,100,4,0.877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clupea harengus,Atlantic herring,Bekkevold et al. 2005 Evolution 59:2656-2668,0,Norway,Karm퓓,59.25,,,5.17,,,2002,1,Cpa113,1,99,4,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clupea harengus,Atlantic herring,Bekkevold et al. 2005 Evolution 59:2656-2668,0,Norway,Karm퓓,59.25,,,5.17,,,2002,1,Cpa114,1,100,4,0.911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clupea harengus,Atlantic herring,Bekkevold et al. 2005 Evolution 59:2656-2668,0,Norway,M퓊e,62.78,,,6.08,,,2003,1,Cha1017,0,77,4,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clupea harengus,Atlantic herring,Bekkevold et al. 2005 Evolution 59:2656-2668,0,Norway,M퓊e,62.78,,,6.08,,,2003,1,Cha1020,0,78,4,0.921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clupea harengus,Atlantic herring,Bekkevold et al. 2005 Evolution 59:2656-2668,0,Norway,M퓊e,62.78,,,6.08,,,2003,1,Cha1027,0,78,4,0.936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clupea harengus,Atlantic herring,Bekkevold et al. 2005 Evolution 59:2656-2668,0,Norway,M퓊e,62.78,,,6.08,,,2003,1,Cha1202,0,78,4,0.745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clupea harengus,Atlantic herring,Bekkevold et al. 2005 Evolution 59:2656-2668,0,Norway,M퓊e,62.78,,,6.08,,,2003,1,Cpa101,1,78,4,0.917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clupea harengus,Atlantic herring,Bekkevold et al. 2005 Evolution 59:2656-2668,0,Norway,M퓊e,62.78,,,6.08,,,2003,1,Cpa111,1,77,4,0.476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clupea harengus,Atlantic herring,Bekkevold et al. 2005 Evolution 59:2656-2668,0,Norway,M퓊e,62.78,,,6.08,,,2003,1,Cpa112,1,77,4,0.897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clupea harengus,Atlantic herring,Bekkevold et al. 2005 Evolution 59:2656-2668,0,Norway,M퓊e,62.78,,,6.08,,,2003,1,Cpa113,1,78,4,0.935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clupea harengus,Atlantic herring,Bekkevold et al. 2005 Evolution 59:2656-2668,0,Norway,M퓊e,62.78,,,6.08,,,2003,1,Cpa114,1,76,4,0.903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clupea harengus,Atlantic herring,Bekkevold et al. 2005 Evolution 59:2656-2668,0,Canada,Nova Scotia,44.01,,,-66.31,,,1996,1,Cha1017,0,73,4,0.826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clupea harengus,Atlantic herring,Bekkevold et al. 2005 Evolution 59:2656-2668,0,Canada,Nova Scotia,44.01,,,-66.31,,,1996,1,Cha1020,0,75,4,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clupea harengus,Atlantic herring,Bekkevold et al. 2005 Evolution 59:2656-2668,0,Canada,Nova Scotia,44.01,,,-66.31,,,1996,1,Cha1027,0,74,4,0.939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clupea harengus,Atlantic herring,Bekkevold et al. 2005 Evolution 59:2656-2668,0,Canada,Nova Scotia,44.01,,,-66.31,,,1996,1,Cha1202,0,74,4,0.706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clupea harengus,Atlantic herring,Bekkevold et al. 2005 Evolution 59:2656-2668,0,Canada,Nova Scotia,44.01,,,-66.31,,,1996,1,Cpa101,1,67,4,0.914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clupea harengus,Atlantic herring,Bekkevold et al. 2005 Evolution 59:2656-2668,0,Canada,Nova Scotia,44.01,,,-66.31,,,1996,1,Cpa111,1,72,4,0.381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clupea harengus,Atlantic herring,Bekkevold et al. 2005 Evolution 59:2656-2668,0,Canada,Nova Scotia,44.01,,,-66.31,,,1996,1,Cpa112,1,75,4,0.885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clupea harengus,Atlantic herring,Bekkevold et al. 2005 Evolution 59:2656-2668,0,Canada,Nova Scotia,44.01,,,-66.31,,,1996,1,Cpa113,1,57,4,0.937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clupea harengus,Atlantic herring,Bekkevold et al. 2005 Evolution 59:2656-2668,0,Canada,Nova Scotia,44.01,,,-66.31,,,1996,1,Cpa114,1,70,4,0.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomatoschistus marmoratus,Marbled goby,Berrebi et al. 2006 Mol Ecol Notes 6:724-727,1,France,Thau Lagoon,43,24,36,3.604023,,,2004,1,Pmar-08,0,21,5,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomatoschistus marmoratus,Marbled goby,Berrebi et al. 2006 Mol Ecol Notes 6:724-727,1,France,Thau Lagoon,43,24,36,3.604023,,,2004,1,Pmic-01,1,18,2,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomatoschistus marmoratus,Marbled goby,Berrebi et al. 2006 Mol Ecol Notes 6:724-727,1,France,Thau Lagoon,43,24,36,3.604023,,,2004,1,Pmin-07,1,17,2,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomatoschistus minutus,Sand goby,Berrebi et al. 2006 Mol Ecol Notes 6:724-727,1,France,Vaccar뢵 lagoon,43,33,44.93,4.507511,,,2004,1,Pmin-07,0,22,2,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomatoschistus minutus,Sand goby,Berrebi et al. 2006 Mol Ecol Notes 6:724-727,1,France,Vaccar뢵 lagoon,43,33,44.93,4.507511,,,2004,1,Pmin-10,0,13,2,0.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomatoschistus minutus,Sand goby,Berrebi et al. 2006 Mol Ecol Notes 6:724-727,1,France,Vaccar뢵 lagoon,43,33,44.93,4.507511,,,2004,1,Pmin-11,0,24,4,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lophius budegassa,Blackbellied angler,Blanco et al. 2006 Mol Ecol Notes 6:767-769,1,Spain,"Cantabrian coasts (from Santander, Cantabria to La Coru뻕, Galicia)",43.508721,,,-3.816694,,,,1,OVI-Lb-A146,0,50,2,0.757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lophius budegassa,Blackbellied angler,Blanco et al. 2006 Mol Ecol Notes 6:767-769,1,Spain,"Cantabrian coasts (from Santander, Cantabria to La Coru뻕, Galicia)",43.508721,,,-3.816694,,,,1,OVI-Lb-A152,0,50,2,0.725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lophius budegassa,Blackbellied angler,Blanco et al. 2006 Mol Ecol Notes 6:767-769,1,Spain,"Cantabrian coasts (from Santander, Cantabria to La Coru뻕, Galicia)",43.508721,,,-3.816694,,,,1,OVI-Lb-B20,0,50,2,0.585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lophius budegassa,Blackbellied angler,Blanco et al. 2006 Mol Ecol Notes 6:767-769,1,Spain,"Cantabrian coasts (from Santander, Cantabria to La Coru뻕, Galicia)",43.508721,,,-3.816694,,,,1,OVI-Lb-C16,0,50,4,0.521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lophius budegassa,Blackbellied angler,Blanco et al. 2006 Mol Ecol Notes 6:767-769,1,Spain,"Cantabrian coasts (from Santander, Cantabria to La Coru뻕, Galicia)",43.508721,,,-3.816694,,,,1,OVI-Lb-C26,0,50,4,0.817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lophius budegassa,Blackbellied angler,Blanco et al. 2006 Mol Ecol Notes 6:767-769,1,Spain,"Cantabrian coasts (from Santander, Cantabria to La Coru뻕, Galicia)",43.508721,,,-3.816694,,,,1,OVI-Lb-C30,0,50,2,0.811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lophius piscatorious,Angler,Blanco et al. 2006 Mol Ecol Notes 6:767-769,1,Spain,"Cantabrian coasts (from Santander, Cantabria to La Coru뻕, Galicia)",43.508721,,,-3.816694,,,,1,OVI-Lb-A146,1,10,2,0.895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lophius piscatorious,Angler,Blanco et al. 2006 Mol Ecol Notes 6:767-769,1,Spain,"Cantabrian coasts (from Santander, Cantabria to La Coru뻕, Galicia)",43.508721,,,-3.816694,,,,1,OVI-Lb-A152,1,10,2,0.816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lophius piscatorious,Angler,Blanco et al. 2006 Mol Ecol Notes 6:767-769,1,Spain,"Cantabrian coasts (from Santander, Cantabria to La Coru뻕, Galicia)",43.508721,,,-3.816694,,,,1,OVI-Lb-B20,1,10,2,0.721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lophius piscatorious,Angler,Blanco et al. 2006 Mol Ecol Notes 6:767-769,1,Spain,"Cantabrian coasts (from Santander, Cantabria to La Coru뻕, Galicia)",43.508721,,,-3.816694,,,,1,OVI-Lb-C16,1,10,4,0.511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lophius piscatorious,Angler,Blanco et al. 2006 Mol Ecol Notes 6:767-769,1,Spain,"Cantabrian coasts (from Santander, Cantabria to La Coru뻕, Galicia)",43.508721,,,-3.816694,,,,1,OVI-Lb-C30,1,10,2,0.679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raja clavata,Thornback ray,Chevolot et al. 2006 J Sea Research 56:305-316,0,UK,Outer Wash,53.5,,,0.67,,,2002,1,Rc-B3,0,23,2,0.602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raja clavata,Thornback ray,Chevolot et al. 2006 J Sea Research 56:305-316,0,UK,Outer Wash,53.5,,,0.67,,,2002,1,Rc-B4,0,23,2,0.886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raja clavata,Thornback ray,Chevolot et al. 2006 J Sea Research 56:305-316,0,UK,Outer Wash,53.5,,,0.67,,,2002,1,Rc-B6,0,23,2,0.935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raja clavata,Thornback ray,Chevolot et al. 2006 J Sea Research 56:305-316,0,UK,Outer Wash,53.5,,,0.67,,,2002,1,Rc-E9,0,23,2,0.534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raja clavata,Thornback ray,Chevolot et al. 2006 J Sea Research 56:305-316,0,UK,Outer Wash,53.5,,,0.67,,,2002,1,Rc-G2,0,23,2,0.691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raja clavata,Thornback ray,Chevolot et al. 2006 J Sea Research 56:305-316,0,UK,North Thames Estuary,52.06,,,2.14,,,2002,1,Rc-B3,0,54,2,0.496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raja clavata,Thornback ray,Chevolot et al. 2006 J Sea Research 56:305-316,0,UK,North Thames Estuary,52.06,,,2.14,,,2002,1,Rc-B4,0,54,2,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raja clavata,Thornback ray,Chevolot et al. 2006 J Sea Research 56:305-316,0,UK,North Thames Estuary,52.06,,,2.14,,,2002,1,Rc-B6,0,54,2,0.913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raja clavata,Thornback ray,Chevolot et al. 2006 J Sea Research 56:305-316,0,UK,North Thames Estuary,52.06,,,2.14,,,2002,1,Rc-E9,0,54,2,0.463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raja clavata,Thornback ray,Chevolot et al. 2006 J Sea Research 56:305-316,0,UK,North Thames Estuary,52.06,,,2.14,,,2002,1,Rc-G2,0,54,2,0.677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raja clavata,Thornback ray,Chevolot et al. 2006 J Sea Research 56:305-316,0,UK,North Thames Estuary,52.06,,,2.14,,,2003,1,Rc-B3,0,25,2,0.552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raja clavata,Thornback ray,Chevolot et al. 2006 J Sea Research 56:305-316,0,UK,North Thames Estuary,52.06,,,2.14,,,2003,1,Rc-B4,0,25,2,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raja clavata,Thornback ray,Chevolot et al. 2006 J Sea Research 56:305-316,0,UK,North Thames Estuary,52.06,,,2.14,,,2003,1,Rc-B6,0,25,2,0.921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raja clavata,Thornback ray,Chevolot et al. 2006 J Sea Research 56:305-316,0,UK,North Thames Estuary,52.06,,,2.14,,,2003,1,Rc-E9,0,25,2,0.385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raja clavata,Thornback ray,Chevolot et al. 2006 J Sea Research 56:305-316,0,UK,North Thames Estuary,52.06,,,2.14,,,2003,1,Rc-G2,0,25,2,0.598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raja clavata,Thornback ray,Chevolot et al. 2006 J Sea Research 56:305-316,0,UK,Thames Estuary,51.77,,,1.77,,,2003,1,Rc-B3,0,35,2,0.544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raja clavata,Thornback ray,Chevolot et al. 2006 J Sea Research 56:305-316,0,UK,Thames Estuary,51.77,,,1.77,,,2003,1,Rc-B4,0,35,2,0.938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raja clavata,Thornback ray,Chevolot et al. 2006 J Sea Research 56:305-316,0,UK,Thames Estuary,51.77,,,1.77,,,2003,1,Rc-B6,0,35,2,0.928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raja clavata,Thornback ray,Chevolot et al. 2006 J Sea Research 56:305-316,0,UK,Thames Estuary,51.77,,,1.77,,,2003,1,Rc-E9,0,35,2,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raja clavata,Thornback ray,Chevolot et al. 2006 J Sea Research 56:305-316,0,UK,Thames Estuary,51.77,,,1.77,,,2003,1,Rc-G2,0,35,2,0.694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raja clavata,Thornback ray,Chevolot et al. 2006 J Sea Research 56:305-316,0,UK,Thames Estuary,51.77,,,1.77,,,2004,1,Rc-B3,0,25,2,0.617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raja clavata,Thornback ray,Chevolot et al. 2006 J Sea Research 56:305-316,0,UK,Thames Estuary,51.77,,,1.77,,,2004,1,Rc-B4,0,25,2,0.958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raja clavata,Thornback ray,Chevolot et al. 2006 J Sea Research 56:305-316,0,UK,Thames Estuary,51.77,,,1.77,,,2004,1,Rc-B6,0,25,2,0.907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raja clavata,Thornback ray,Chevolot et al. 2006 J Sea Research 56:305-316,0,UK,Thames Estuary,51.77,,,1.77,,,2004,1,Rc-E9,0,25,2,0.472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raja clavata,Thornback ray,Chevolot et al. 2006 J Sea Research 56:305-316,0,UK,Thames Estuary,51.77,,,1.77,,,2004,1,Rc-G2,0,25,2,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raja clavata,Thornback ray,Chevolot et al. 2006 J Sea Research 56:305-316,0,UK,South Thames Estuary,51.72,,,1.75,,,2002,1,Rc-B3,0,33,2,0.725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raja clavata,Thornback ray,Chevolot et al. 2006 J Sea Research 56:305-316,0,UK,South Thames Estuary,51.72,,,1.75,,,2002,1,Rc-B4,0,33,2,0.912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raja clavata,Thornback ray,Chevolot et al. 2006 J Sea Research 56:305-316,0,UK,South Thames Estuary,51.72,,,1.75,,,2002,1,Rc-B6,0,33,2,0.904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raja clavata,Thornback ray,Chevolot et al. 2006 J Sea Research 56:305-316,0,UK,South Thames Estuary,51.72,,,1.75,,,2002,1,Rc-E9,0,33,2,0.381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raja clavata,Thornback ray,Chevolot et al. 2006 J Sea Research 56:305-316,0,UK,South Thames Estuary,51.72,,,1.75,,,2002,1,Rc-G2,0,33,2,0.638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raja clavata,Thornback ray,Chevolot et al. 2006 J Sea Research 56:305-316,0,France,East English Channel,49.99,,,1.13,,,2003,1,Rc-B3,0,43,2,0.617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raja clavata,Thornback ray,Chevolot et al. 2006 J Sea Research 56:305-316,0,France,East English Channel,49.99,,,1.13,,,2003,1,Rc-B4,0,43,2,0.938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raja clavata,Thornback ray,Chevolot et al. 2006 J Sea Research 56:305-316,0,France,East English Channel,49.99,,,1.13,,,2003,1,Rc-B6,0,43,2,0.911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raja clavata,Thornback ray,Chevolot et al. 2006 J Sea Research 56:305-316,0,France,East English Channel,49.99,,,1.13,,,2003,1,Rc-E9,0,43,2,0.363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raja clavata,Thornback ray,Chevolot et al. 2006 J Sea Research 56:305-316,0,France,East English Channel,49.99,,,1.13,,,2003,1,Rc-G2,0,43,2,0.641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raja clavata,Thornback ray,Chevolot et al. 2006 J Sea Research 56:305-316,0,France,East English Channel,49.99,,,1.13,,,2004,1,Rc-B3,0,21,2,0.498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raja clavata,Thornback ray,Chevolot et al. 2006 J Sea Research 56:305-316,0,France,East English Channel,49.99,,,1.13,,,2004,1,Rc-B4,0,21,2,0.952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raja clavata,Thornback ray,Chevolot et al. 2006 J Sea Research 56:305-316,0,France,East English Channel,49.99,,,1.13,,,2004,1,Rc-B6,0,21,2,0.914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raja clavata,Thornback ray,Chevolot et al. 2006 J Sea Research 56:305-316,0,France,East English Channel,49.99,,,1.13,,,2004,1,Rc-E9,0,21,2,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raja clavata,Thornback ray,Chevolot et al. 2006 J Sea Research 56:305-316,0,France,East English Channel,49.99,,,1.13,,,2004,1,Rc-G2,0,21,2,0.653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raja clavata,Thornback ray,Chevolot et al. 2006 J Sea Research 56:305-316,0,UK,Lyme Bay,50.24,,,-2.7,,,2003,1,Rc-B3,0,18,2,0.693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raja clavata,Thornback ray,Chevolot et al. 2006 J Sea Research 56:305-316,0,UK,Lyme Bay,50.24,,,-2.7,,,2003,1,Rc-B4,0,18,2,0.935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raja clavata,Thornback ray,Chevolot et al. 2006 J Sea Research 56:305-316,0,UK,Lyme Bay,50.24,,,-2.7,,,2003,1,Rc-B6,0,18,2,0.942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raja clavata,Thornback ray,Chevolot et al. 2006 J Sea Research 56:305-316,0,UK,Lyme Bay,50.24,,,-2.7,,,2003,1,Rc-E9,0,18,2,0.523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raja clavata,Thornback ray,Chevolot et al. 2006 J Sea Research 56:305-316,0,UK,Lyme Bay,50.24,,,-2.7,,,2003,1,Rc-G2,0,18,2,0.724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raja clavata,Thornback ray,Chevolot et al. 2006 J Sea Research 56:305-316,0,UK,Carmarthen Bay,51.69,,,-4.48,,,2003,1,Rc-B3,0,16,2,0.622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
