spp,CommonName,Source,PrimerNote,Country,Site,lat_deg,lat_min,lat_sec,lon_deg,lon_min,lon_sec,CollectionYear,NumMarkers,MarkerName,CrossSpp,n,Repeat,He,Hese,Notes
Thamnaconus modestus,Black scraper,An et al. (2013) Mol. Biol. Rep. 40:3445-3456,0,Korea,Jeju,33,49,,126,53,,2009,1,KTm138,0,45,2,0.666,,
Thamnaconus modestus,Black scraper,An et al. (2013) Mol. Biol. Rep. 40:3445-3456,0,Korea,Jeju,33,49,,126,53,,2009,1,KTm141,0,45,2,0.738,,
Thamnaconus modestus,Black scraper,An et al. (2013) Mol. Biol. Rep. 40:3445-3456,0,Korea,Jeju,33,49,,126,53,,2009,1,KTm220,0,45,2,0.954,,
Thamnaconus modestus,Black scraper,An et al. (2013) Mol. Biol. Rep. 40:3445-3456,0,Korea,Jeju,33,49,,126,53,,2009,1,KTm222,0,45,2,0.826,,
Thamnaconus modestus,Black scraper,An et al. (2013) Mol. Biol. Rep. 40:3445-3456,0,Korea,Jeju,33,49,,126,53,,2009,1,KTm223,0,45,2,0.743,,
Thamnaconus modestus,Black scraper,An et al. (2013) Mol. Biol. Rep. 40:3445-3456,0,Korea,Jeju,33,49,,126,53,,2009,1,KTm234,0,45,2,0.811,,
Thamnaconus modestus,Black scraper,An et al. (2013) Mol. Biol. Rep. 40:3445-3456,0,Korea,Jeju,33,49,,126,53,,2009,1,KTm246,0,45,2,0.961,,
Thamnaconus modestus,Black scraper,An et al. (2013) Mol. Biol. Rep. 40:3445-3456,0,Korea,Jeju,33,49,,126,53,,2009,1,KTm252,0,45,2,0.947,,
Thamnaconus modestus,Black scraper,An et al. (2013) Mol. Biol. Rep. 40:3445-3456,0,Korea,Jeju,33,49,,126,53,,2009,1,KTm254,0,45,2,0.814,,
Thamnaconus modestus,Black scraper,An et al. (2013) Mol. Biol. Rep. 40:3445-3456,0,Korea,Jeju,33,49,,126,53,,2009,1,KTm255,0,45,2,0.899,,
Thamnaconus modestus,Black scraper,An et al. (2013) Mol. Biol. Rep. 40:3445-3456,0,Korea,Jeju,33,49,,126,53,,2009,1,KTm261,0,45,2,0.77,,
Thamnaconus modestus,Black scraper,An et al. (2013) Mol. Biol. Rep. 40:3445-3456,0,Korea,Jeju,33,49,,126,53,,2009,1,KTm268,0,45,2,0.851,,
Thamnaconus modestus,Black scraper,An et al. (2013) Mol. Biol. Rep. 40:3445-3456,0,Korea,Jeju,33,49,,126,53,,2009,1,KTm274,0,45,2,0.904,,
Thamnaconus modestus,Black scraper,An et al. (2013) Mol. Biol. Rep. 40:3445-3456,0,Korea,Jeju,33,49,,126,53,,2009,1,KTm279,0,45,2,0.791,,
Thamnaconus modestus,Black scraper,An et al. (2013) Mol. Biol. Rep. 40:3445-3456,0,Korea,Jeju,33,49,,126,53,,2009,1,KTm283,0,45,2,0.929,,
Thamnaconus modestus,Black scraper,An et al. (2013) Mol. Biol. Rep. 40:3445-3456,0,Korea,Jeju,33,49,,126,53,,2009,1,KTm292,0,45,2,0.855,,
Thamnaconus modestus,Black scraper,An et al. (2013) Mol. Biol. Rep. 40:3445-3456,0,Korea,Pohang,36,1,,129,34,,2009,1,KTm138,0,48,2,0.79,,
Thamnaconus modestus,Black scraper,An et al. (2013) Mol. Biol. Rep. 40:3445-3456,0,Korea,Pohang,36,1,,129,34,,2009,1,KTm141,0,48,2,0.748,,
Thamnaconus modestus,Black scraper,An et al. (2013) Mol. Biol. Rep. 40:3445-3456,0,Korea,Pohang,36,1,,129,34,,2009,1,KTm220,0,48,2,0.988,,
Thamnaconus modestus,Black scraper,An et al. (2013) Mol. Biol. Rep. 40:3445-3456,0,Korea,Pohang,36,1,,129,34,,2009,1,KTm222,0,48,2,0.829,,
Thamnaconus modestus,Black scraper,An et al. (2013) Mol. Biol. Rep. 40:3445-3456,0,Korea,Pohang,36,1,,129,34,,2009,1,KTm234,0,48,2,0.816,,
Thamnaconus modestus,Black scraper,An et al. (2013) Mol. Biol. Rep. 40:3445-3456,0,Korea,Pohang,36,1,,129,34,,2009,1,KTm246,0,48,2,0.967,,
Thamnaconus modestus,Black scraper,An et al. (2013) Mol. Biol. Rep. 40:3445-3456,0,Korea,Pohang,36,1,,129,34,,2009,1,KTm252,0,48,2,0.959,,
Thamnaconus modestus,Black scraper,An et al. (2013) Mol. Biol. Rep. 40:3445-3456,0,Korea,Pohang,36,1,,129,34,,2009,1,KTm254,0,48,2,0.729,,
Thamnaconus modestus,Black scraper,An et al. (2013) Mol. Biol. Rep. 40:3445-3456,0,Korea,Pohang,36,1,,129,34,,2009,1,KTm255,0,48,2,0.861,,
Thamnaconus modestus,Black scraper,An et al. (2013) Mol. Biol. Rep. 40:3445-3456,0,Korea,Pohang,36,1,,129,34,,2009,1,KTm261,0,48,2,0.793,,
Thamnaconus modestus,Black scraper,An et al. (2013) Mol. Biol. Rep. 40:3445-3456,0,Korea,Pohang,36,1,,129,34,,2009,1,KTm268,0,48,2,0.897,,
Thamnaconus modestus,Black scraper,An et al. (2013) Mol. Biol. Rep. 40:3445-3456,0,Korea,Pohang,36,1,,129,34,,2009,1,KTm274,0,48,2,0.914,,
Thamnaconus modestus,Black scraper,An et al. (2013) Mol. Biol. Rep. 40:3445-3456,0,Korea,Pohang,36,1,,129,34,,2009,1,KTm279,0,48,2,0.786,,
Thamnaconus modestus,Black scraper,An et al. (2013) Mol. Biol. Rep. 40:3445-3456,0,Korea,Pohang,36,1,,129,34,,2009,1,KTm283,0,48,2,0.904,,
Thamnaconus modestus,Black scraper,An et al. (2013) Mol. Biol. Rep. 40:3445-3456,0,Korea,Pohang,36,1,,129,34,,2009,1,KTm292,0,48,2,0.851,,
Thamnaconus modestus,Black scraper,An et al. (2013) Mol. Biol. Rep. 40:3445-3456,0,Korea,Taean,36,74,,126,29,,2008,1,KTm138,0,35,2,0.687,,
Thamnaconus modestus,Black scraper,An et al. (2013) Mol. Biol. Rep. 40:3445-3456,0,Korea,Taean,36,74,,126,29,,2008,1,KTm141,0,35,2,0.713,,
Thamnaconus modestus,Black scraper,An et al. (2013) Mol. Biol. Rep. 40:3445-3456,0,Korea,Taean,36,74,,126,29,,2008,1,KTm220,0,35,2,0.967,,
Thamnaconus modestus,Black scraper,An et al. (2013) Mol. Biol. Rep. 40:3445-3456,0,Korea,Taean,36,74,,126,29,,2008,1,KTm222,0,35,2,0.937,,
Thamnaconus modestus,Black scraper,An et al. (2013) Mol. Biol. Rep. 40:3445-3456,0,Korea,Taean,36,74,,126,29,,2008,1,KTm223,0,35,2,0.789,,
Thamnaconus modestus,Black scraper,An et al. (2013) Mol. Biol. Rep. 40:3445-3456,0,Korea,Taean,36,74,,126,29,,2008,1,KTm246,0,35,2,0.959,,
Thamnaconus modestus,Black scraper,An et al. (2013) Mol. Biol. Rep. 40:3445-3456,0,Korea,Taean,36,74,,126,29,,2008,1,KTm252,0,35,2,0.905,,
Thamnaconus modestus,Black scraper,An et al. (2013) Mol. Biol. Rep. 40:3445-3456,0,Korea,Taean,36,74,,126,29,,2008,1,KTm254,0,35,2,0.737,,
Thamnaconus modestus,Black scraper,An et al. (2013) Mol. Biol. Rep. 40:3445-3456,0,Korea,Taean,36,74,,126,29,,2008,1,KTm255,0,35,2,0.912,,
Thamnaconus modestus,Black scraper,An et al. (2013) Mol. Biol. Rep. 40:3445-3456,0,Korea,Taean,36,74,,126,29,,2008,1,KTm261,0,35,2,0.774,,
Thamnaconus modestus,Black scraper,An et al. (2013) Mol. Biol. Rep. 40:3445-3456,0,Korea,Taean,36,74,,126,29,,2008,1,KTm268,0,35,2,0.839,,
Thamnaconus modestus,Black scraper,An et al. (2013) Mol. Biol. Rep. 40:3445-3456,0,Korea,Taean,36,74,,126,29,,2008,1,KTm274,0,35,2,0.816,,
Thamnaconus modestus,Black scraper,An et al. (2013) Mol. Biol. Rep. 40:3445-3456,0,Korea,Taean,36,74,,126,29,,2008,1,KTm279,0,35,2,0.807,,
Thamnaconus modestus,Black scraper,An et al. (2013) Mol. Biol. Rep. 40:3445-3456,0,Korea,Taean,36,74,,126,29,,2008,1,KTm283,0,35,2,0.857,,
Thamnaconus modestus,Black scraper,An et al. (2013) Mol. Biol. Rep. 40:3445-3456,0,Korea,Taean,36,74,,126,29,,2008,1,KTm292,0,35,2,0.868,,
Stephanolepis cirrhifer,Threadsail filefish,An et al. (2013) Biochemical Systematics and Ecology 50:397-405,0,Korea,Seogwipo,33,25,,126,56,,2010,1,KSC3,0,38,2,0.91,,
Stephanolepis cirrhifer,Threadsail filefish,An et al. (2013) Biochemical Systematics and Ecology 50:397-405,0,Korea,Seogwipo,33,25,,126,56,,2010,1,KSC4,0,38,3,0.77,,
Stephanolepis cirrhifer,Threadsail filefish,An et al. (2013) Biochemical Systematics and Ecology 50:397-405,0,Korea,Seogwipo,33,25,,126,56,,2010,1,KSC5,0,38,3,0.931,,
Stephanolepis cirrhifer,Threadsail filefish,An et al. (2013) Biochemical Systematics and Ecology 50:397-405,0,Korea,Seogwipo,33,25,,126,56,,2010,1,KSC6,0,38,3,0.681,,
Stephanolepis cirrhifer,Threadsail filefish,An et al. (2013) Biochemical Systematics and Ecology 50:397-405,0,Korea,Seogwipo,33,25,,126,56,,2010,1,KSC8,0,38,2,0.69,,
Stephanolepis cirrhifer,Threadsail filefish,An et al. (2013) Biochemical Systematics and Ecology 50:397-405,0,Korea,Seogwipo,33,25,,126,56,,2010,1,KSC9,0,38,3,0.652,,
Stephanolepis cirrhifer,Threadsail filefish,An et al. (2013) Biochemical Systematics and Ecology 50:397-405,0,Korea,Seogwipo,33,25,,126,56,,2010,1,KSC10,0,38,3,0.591,,
Stephanolepis cirrhifer,Threadsail filefish,An et al. (2013) Biochemical Systematics and Ecology 50:397-405,0,Korea,Seogwipo,33,25,,126,56,,2010,1,KSC11,0,38,3,0.719,,
Stephanolepis cirrhifer,Threadsail filefish,An et al. (2013) Biochemical Systematics and Ecology 50:397-405,0,Korea,Sungsan,33,38,,126,87,,2010,1,KSC3,0,33,2,0.876,,
Stephanolepis cirrhifer,Threadsail filefish,An et al. (2013) Biochemical Systematics and Ecology 50:397-405,0,Korea,Sungsan,33,38,,126,87,,2010,1,KSC4,0,33,3,0.646,,
Stephanolepis cirrhifer,Threadsail filefish,An et al. (2013) Biochemical Systematics and Ecology 50:397-405,0,Korea,Sungsan,33,38,,126,87,,2010,1,KSC5,0,33,3,0.915,,
Stephanolepis cirrhifer,Threadsail filefish,An et al. (2013) Biochemical Systematics and Ecology 50:397-405,0,Korea,Sungsan,33,38,,126,87,,2010,1,KSC6,0,33,3,0.758,,
Stephanolepis cirrhifer,Threadsail filefish,An et al. (2013) Biochemical Systematics and Ecology 50:397-405,0,Korea,Sungsan,33,38,,126,87,,2010,1,KSC8,0,33,2,0.805,,
Stephanolepis cirrhifer,Threadsail filefish,An et al. (2013) Biochemical Systematics and Ecology 50:397-405,0,Korea,Sungsan,33,38,,126,87,,2010,1,KSC10,0,33,3,0.529,,
Stephanolepis cirrhifer,Threadsail filefish,An et al. (2013) Biochemical Systematics and Ecology 50:397-405,0,Korea,Sungsan,33,38,,126,87,,2010,1,KSC11,0,33,3,0.656,,
Stephanolepis cirrhifer,Threadsail filefish,An et al. (2013) Biochemical Systematics and Ecology 50:397-405,0,Korea,Geomundo,34,2,,127,31,,2010,1,KSC3,0,48,2,0.827,,
Stephanolepis cirrhifer,Threadsail filefish,An et al. (2013) Biochemical Systematics and Ecology 50:397-405,0,Korea,Geomundo,34,2,,127,31,,2010,1,KSC4,0,48,3,0.722,,
Stephanolepis cirrhifer,Threadsail filefish,An et al. (2013) Biochemical Systematics and Ecology 50:397-405,0,Korea,Geomundo,34,2,,127,31,,2010,1,KSC5,0,48,3,0.768,,
Stephanolepis cirrhifer,Threadsail filefish,An et al. (2013) Biochemical Systematics and Ecology 50:397-405,0,Korea,Geomundo,34,2,,127,31,,2010,1,KSC6,0,48,3,0.703,,
Stephanolepis cirrhifer,Threadsail filefish,An et al. (2013) Biochemical Systematics and Ecology 50:397-405,0,Korea,Geomundo,34,2,,127,31,,2010,1,KSC8,0,48,2,0.795,,
Stephanolepis cirrhifer,Threadsail filefish,An et al. (2013) Biochemical Systematics and Ecology 50:397-405,0,Korea,Geomundo,34,2,,127,31,,2010,1,KSC9,0,48,3,0.612,,
Stephanolepis cirrhifer,Threadsail filefish,An et al. (2013) Biochemical Systematics and Ecology 50:397-405,0,Korea,Geomundo,34,2,,127,31,,2010,1,KSC10,0,48,3,0.346,,
Stephanolepis cirrhifer,Threadsail filefish,An et al. (2013) Biochemical Systematics and Ecology 50:397-405,0,Korea,Geomundo,34,2,,127,31,,2010,1,KSC11,0,48,3,0.726,,
Stephanolepis cirrhifer,Threadsail filefish,An et al. (2013) Biochemical Systematics and Ecology 50:397-405,0,Korea,Tongyeong,34,85,,128,43,,2010,1,KSC3,0,50,2,0.89,,
Stephanolepis cirrhifer,Threadsail filefish,An et al. (2013) Biochemical Systematics and Ecology 50:397-405,0,Korea,Tongyeong,34,85,,128,43,,2010,1,KSC4,0,50,3,0.754,,
Stephanolepis cirrhifer,Threadsail filefish,An et al. (2013) Biochemical Systematics and Ecology 50:397-405,0,Korea,Tongyeong,34,85,,128,43,,2010,1,KSC5,0,50,3,0.931,,
Stephanolepis cirrhifer,Threadsail filefish,An et al. (2013) Biochemical Systematics and Ecology 50:397-405,0,Korea,Tongyeong,34,85,,128,43,,2010,1,KSC6,0,50,3,0.67,,
Stephanolepis cirrhifer,Threadsail filefish,An et al. (2013) Biochemical Systematics and Ecology 50:397-405,0,Korea,Tongyeong,34,85,,128,43,,2010,1,KSC8,0,50,2,0.725,,
Stephanolepis cirrhifer,Threadsail filefish,An et al. (2013) Biochemical Systematics and Ecology 50:397-405,0,Korea,Tongyeong,34,85,,128,43,,2010,1,KSC9,0,50,3,0.704,,
Stephanolepis cirrhifer,Threadsail filefish,An et al. (2013) Biochemical Systematics and Ecology 50:397-405,0,Korea,Tongyeong,34,85,,128,43,,2010,1,KSC10,0,50,3,0.657,,
Stephanolepis cirrhifer,Threadsail filefish,An et al. (2013) Biochemical Systematics and Ecology 50:397-405,0,Korea,Tongyeong,34,85,,128,43,,2010,1,KSC11,0,50,3,0.591,,
Stephanolepis cirrhifer,Threadsail filefish,An et al. (2013) Biochemical Systematics and Ecology 50:397-405,0,Korea,Pohang,36,1,,129,34,,2009,1,KSC3,0,52,2,0.898,,
Stephanolepis cirrhifer,Threadsail filefish,An et al. (2013) Biochemical Systematics and Ecology 50:397-405,0,Korea,Pohang,36,1,,129,34,,2009,1,KSC4,0,52,3,0.716,,
Stephanolepis cirrhifer,Threadsail filefish,An et al. (2013) Biochemical Systematics and Ecology 50:397-405,0,Korea,Pohang,36,1,,129,34,,2009,1,KSC5,0,52,3,0.941,,
Stephanolepis cirrhifer,Threadsail filefish,An et al. (2013) Biochemical Systematics and Ecology 50:397-405,0,Korea,Pohang,36,1,,129,34,,2009,1,KSC8,0,52,2,0.774,,
Stephanolepis cirrhifer,Threadsail filefish,An et al. (2013) Biochemical Systematics and Ecology 50:397-405,0,Korea,Pohang,36,1,,129,34,,2009,1,KSC9,0,52,3,0.677,,
Stephanolepis cirrhifer,Threadsail filefish,An et al. (2013) Biochemical Systematics and Ecology 50:397-405,0,Korea,Pohang,36,1,,129,34,,2009,1,KSC10,0,52,3,0.568,,
Stephanolepis cirrhifer,Threadsail filefish,An et al. (2013) Biochemical Systematics and Ecology 50:397-405,0,Korea,Pohang,36,1,,129,34,,2009,1,KSC11,0,52,3,0.666,,
Hapalogenys nitens,Short barbeled grunter,An et al. (2014) GMR 13:8901-8912,0,Korea,Korea,35.86428,,,126.5714,,,2013,1,KHn6,0,25,2,0.718,,geo coordinates pulled from place name
Hapalogenys nitens,Short barbeled grunter,An et al. (2014) GMR 13:8901-8912,0,Korea,Korea,35.86428,,,126.5714,,,2013,1,KHn7,0,25,2,0.662,,geo coordinates pulled from place name
Hapalogenys nitens,Short barbeled grunter,An et al. (2014) GMR 13:8901-8912,0,Korea,Korea,35.86428,,,126.5714,,,2013,1,KHn11,0,25,2,0.751,,geo coordinates pulled from place name
Hapalogenys nitens,Short barbeled grunter,An et al. (2014) GMR 13:8901-8912,0,Korea,Korea,35.86428,,,126.5714,,,2013,1,KHn12,0,25,2,0.636,,geo coordinates pulled from place name
Hapalogenys nitens,Short barbeled grunter,An et al. (2014) GMR 13:8901-8912,0,Korea,Korea,35.86428,,,126.5714,,,2013,1,KHn15,0,25,3,0.83,,geo coordinates pulled from place name
Hapalogenys nitens,Short barbeled grunter,An et al. (2014) GMR 13:8901-8912,0,Korea,Korea,35.86428,,,126.5714,,,2013,1,KHn16,0,25,3,0.589,,geo coordinates pulled from place name
Hapalogenys nitens,Short barbeled grunter,An et al. (2014) GMR 13:8901-8912,0,Korea,Korea,35.86428,,,126.5714,,,2013,1,KHn17,0,25,3,0.624,,geo coordinates pulled from place name
Hapalogenys nitens,Short barbeled grunter,An et al. (2014) GMR 13:8901-8912,0,Korea,Korea,35.86428,,,126.5714,,,2013,1,KHn18,0,25,3,0.72,,geo coordinates pulled from place name
Hapalogenys nitens,Short barbeled grunter,An et al. (2014) GMR 13:8901-8912,0,Korea,Korea,35.86428,,,126.5714,,,2013,1,KHn21,0,25,3,0.901,,geo coordinates pulled from place name
Hapalogenys nitens,Short barbeled grunter,An et al. (2014) GMR 13:8901-8912,0,Korea,Korea,35.86428,,,126.5714,,,2013,1,KHn23,0,25,4,0.618,,geo coordinates pulled from place name
Brevoortia gunteri,Finescale menhaden,Anderson & Karel (2013) Fish. Bull. 112:71-81,0,USA,Sabine Lake,30.042056,,,-93.820792,,,2002-2004,1,Bp003,1,22,4,0.13,,geo coordinates pulled from place name
Brevoortia gunteri,Finescale menhaden,Anderson & Karel (2013) Fish. Bull. 112:71-81,0,USA,Sabine Lake,30.042056,,,-93.820792,,,2002-2004,1,Bp017,1,22,4,0.426,,geo coordinates pulled from place name
Brevoortia gunteri,Finescale menhaden,Anderson & Karel (2013) Fish. Bull. 112:71-81,0,USA,Sabine Lake,30.042056,,,-93.820792,,,2002-2004,1,Bp039,1,22,4,0.133,,geo coordinates pulled from place name
Brevoortia gunteri,Finescale menhaden,Anderson & Karel (2013) Fish. Bull. 112:71-81,0,USA,Sabine Lake,30.042056,,,-93.820792,,,2002-2004,1,Bp121,1,22,4,0.719,,geo coordinates pulled from place name
Brevoortia gunteri,Finescale menhaden,Anderson & Karel (2013) Fish. Bull. 112:71-81,0,USA,Sabine Lake,30.042056,,,-93.820792,,,2002-2004,1,Bp221,1,22,3,0.575,,geo coordinates pulled from place name
Brevoortia gunteri,Finescale menhaden,Anderson & Karel (2013) Fish. Bull. 112:71-81,0,USA,Sabine Lake,30.042056,,,-93.820792,,,2002-2004,1,Bp230,1,22,3,0.769,,geo coordinates pulled from place name
Brevoortia gunteri,Finescale menhaden,Anderson & Karel (2013) Fish. Bull. 112:71-81,0,USA,Sabine Lake,30.042056,,,-93.820792,,,2002-2004,1,Bp239,1,22,3,0.862,,geo coordinates pulled from place name
Brevoortia gunteri,Finescale menhaden,Anderson & Karel (2013) Fish. Bull. 112:71-81,0,USA,Sabine Lake,30.042056,,,-93.820792,,,2002-2004,1,Bp275,1,22,6,0.662,,geo coordinates pulled from place name
Brevoortia gunteri,Finescale menhaden,Anderson & Karel (2013) Fish. Bull. 112:71-81,0,USA,Sabine Lake,30.042056,,,-93.820792,,,2002-2004,1,Bp301,1,22,4,0.779,,geo coordinates pulled from place name
Brevoortia gunteri,Finescale menhaden,Anderson & Karel (2013) Fish. Bull. 112:71-81,0,USA,Sabine Lake,30.042056,,,-93.820792,,,2002-2004,1,Bp473,1,22,4,0.13,,geo coordinates pulled from place name
Brevoortia gunteri,Finescale menhaden,Anderson & Karel (2013) Fish. Bull. 112:71-81,0,USA,Sabine Lake,30.042056,,,-93.820792,,,2002-2004,1,Bp489,1,22,3,0.045,,geo coordinates pulled from place name
Brevoortia gunteri,Finescale menhaden,Anderson & Karel (2013) Fish. Bull. 112:71-81,0,USA,Sabine Lake,30.042056,,,-93.820792,,,2002-2004,1,Bp500,1,22,3,0.355,,geo coordinates pulled from place name
Brevoortia gunteri,Finescale menhaden,Anderson & Karel (2013) Fish. Bull. 112:71-81,0,USA,Sabine Lake,30.042056,,,-93.820792,,,2002-2004,1,Bp531,1,22,3,0.593,,geo coordinates pulled from place name
Brevoortia smithi,Yellowfin menhaden,Anderson & Karel (2013) Fish. Bull. 112:71-81,0,USA,Charlotte Harbor,26.955647,,,-82.055861,,,2002-2004,1,Bp017,1,19,4,0.193,,geo coordinates pulled from place name
Brevoortia smithi,Yellowfin menhaden,Anderson & Karel (2013) Fish. Bull. 112:71-81,0,USA,Charlotte Harbor,26.955647,,,-82.055861,,,2002-2004,1,Bp121,1,19,4,0.7,,geo coordinates pulled from place name
Brevoortia smithi,Yellowfin menhaden,Anderson & Karel (2013) Fish. Bull. 112:71-81,0,USA,Charlotte Harbor,26.955647,,,-82.055861,,,2002-2004,1,Bp221,1,19,3,0.323,,geo coordinates pulled from place name
Brevoortia smithi,Yellowfin menhaden,Anderson & Karel (2013) Fish. Bull. 112:71-81,0,USA,Charlotte Harbor,26.955647,,,-82.055861,,,2002-2004,1,Bp230,1,19,3,0.693,,geo coordinates pulled from place name
Brevoortia smithi,Yellowfin menhaden,Anderson & Karel (2013) Fish. Bull. 112:71-81,0,USA,Charlotte Harbor,26.955647,,,-82.055861,,,2002-2004,1,Bp239,1,19,3,0.66,,geo coordinates pulled from place name
Brevoortia smithi,Yellowfin menhaden,Anderson & Karel (2013) Fish. Bull. 112:71-81,0,USA,Charlotte Harbor,26.955647,,,-82.055861,,,2002-2004,1,Bp275,1,19,6,0.398,,geo coordinates pulled from place name
Brevoortia smithi,Yellowfin menhaden,Anderson & Karel (2013) Fish. Bull. 112:71-81,0,USA,Charlotte Harbor,26.955647,,,-82.055861,,,2002-2004,1,Bp473,1,19,4,0.479,,geo coordinates pulled from place name
Brevoortia smithi,Yellowfin menhaden,Anderson & Karel (2013) Fish. Bull. 112:71-81,0,USA,Charlotte Harbor,26.955647,,,-82.055861,,,2002-2004,1,Bp531,1,19,3,0.599,,geo coordinates pulled from place name
Carcharodon carcharias,Great white shark,Andreotti et al. (2016) J. Biogeogr. 43:328-339,0,South Africa,Algoa Bay,-33.754841,,,25.747859,,,2010-2013,1,Cca1419,0,9,2,0.582,,geo coordinates pulled from place name
Carcharodon carcharias,Great white shark,Andreotti et al. (2016) J. Biogeogr. 43:328-339,0,South Africa,Algoa Bay,-33.754841,,,25.747859,,,2010-2013,1,Cca83,0,9,4,0.752,,geo coordinates pulled from place name
Carcharodon carcharias,Great white shark,Andreotti et al. (2016) J. Biogeogr. 43:328-339,0,South Africa,Algoa Bay,-33.754841,,,25.747859,,,2010-2013,1,Cca1536,0,9,2,0.719,,geo coordinates pulled from place name
Carcharodon carcharias,Great white shark,Andreotti et al. (2016) J. Biogeogr. 43:328-339,0,South Africa,Algoa Bay,-33.754841,,,25.747859,,,2010-2013,1,Cca1273,0,9,2,0.503,,geo coordinates pulled from place name
Carcharodon carcharias,Great white shark,Andreotti et al. (2016) J. Biogeogr. 43:328-339,0,South Africa,Algoa Bay,-33.754841,,,25.747859,,,2010-2013,1,Ccar1,0,9,2,0.732,,geo coordinates pulled from place name
Carcharodon carcharias,Great white shark,Andreotti et al. (2016) J. Biogeogr. 43:328-339,0,South Africa,Algoa Bay,-33.754841,,,25.747859,,,2010-2013,1,Cca711,0,9,2,0.641,,geo coordinates pulled from place name
Carcharodon carcharias,Great white shark,Andreotti et al. (2016) J. Biogeogr. 43:328-339,0,South Africa,Algoa Bay,-33.754841,,,25.747859,,,2010-2013,1,Cca1072,0,9,2,0.667,,geo coordinates pulled from place name
