spp,CommonName,Source,PrimerNote,Country,Site,lat_deg,lat_min,lat_sec,lon_deg,lon_min,lon_sec,CollectionYear,NumMarkers,MarkerName,CrossSpp,n,Repeat,He,Hese,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68
Tripterygion delaisi,Black-faced blenny,"Carreras-Carbonell, Macpherson & Pascual. 2004. Mol Ecol Notes 4, 438-439.",1,Spain,Columbretes Islands,39.539,,,0.658427,,,,1,Td7,0,29,2,0.508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tripterygion delaisi,Black-faced blenny,"Carreras-Carbonell, Macpherson & Pascual. 2004. Mol Ecol Notes 4, 438-439.",1,Spain,Columbretes Islands,39.539,,,0.658427,,,,1,Td8,0,30,2,0.954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tripterygion delaisi,Black-faced blenny,"Carreras-Carbonell, Macpherson & Pascual. 2004. Mol Ecol Notes 4, 438-439.",1,Spain,Columbretes Islands,39.539,,,0.658427,,,,1,Td9,0,30,2,0.781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tripterygion delaisi,Black-faced blenny,"Carreras-Carbonell, Macpherson & Pascual. 2004. Mol Ecol Notes 4, 438-439.",1,Spain,Columbretes Islands,39.539,,,0.658427,,,,1,Td10,0,30,2,0.951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tripterygion delaisi,Black-faced blenny,"Carreras-Carbonell, Macpherson & Pascual. 2004. Mol Ecol Notes 4, 438-439.",1,Spain,Columbretes Islands,39.539,,,0.658427,,,,1,Td11,0,30,2,0.663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haemulon flavolineatum,French grunt,Williams et al. 2004. Mol Ecol Notes 4:46-48,1,Bahamas,Bahamas,24.407,,,-75.003237,,,,1,HfAAC41-A,0,96,2,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haemulon flavolineatum,French grunt,Williams et al. 2004. Mol Ecol Notes 4:46-48,1,Bahamas,Bahamas,24.407,,,-75.003237,,,,1,HfAAC54-A,0,96,2,0.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haemulon flavolineatum,French grunt,Williams et al. 2004. Mol Ecol Notes 4:46-48,1,Bahamas,Bahamas,24.407,,,-75.003237,,,,1,HfAAC3-B,0,96,2,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haemulon flavolineatum,French grunt,Williams et al. 2004. Mol Ecol Notes 4:46-48,1,Bahamas,Bahamas,24.407,,,-75.003237,,,,1,HfAAC31-B,0,96,2,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haemulon flavolineatum,French grunt,Williams et al. 2004. Mol Ecol Notes 4:46-48,1,Bahamas,Bahamas,24.407,,,-75.003237,,,,1,HfAAC46-B,0,96,2,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haemulon flavolineatum,French grunt,Williams et al. 2004. Mol Ecol Notes 4:46-48,1,Bahamas,Bahamas,24.407,,,-75.003237,,,,1,HfAAC10-C,0,96,2,0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haemulon flavolineatum,French grunt,Williams et al. 2004. Mol Ecol Notes 4:46-48,1,Bahamas,Bahamas,24.407,,,-75.003237,,,,1,HfAAC37-C,0,96,2,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haemulon flavolineatum,French grunt,Williams et al. 2004. Mol Ecol Notes 4:46-48,1,Bahamas,Bahamas,24.407,,,-75.003237,,,,1,HfAAC43-C,0,96,2,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scophthalmus maximus,Turbot,"Nielsen et al. 2004. Mol Ecol 13, 585-595.",0,Sweden,"Northern Baltic Sea, Aland archipelago",60.08,,,20.05,,,1998,1,Sma3-12,0,26,2,0.715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scophthalmus maximus,Turbot,"Nielsen et al. 2004. Mol Ecol 13, 585-595.",0,Sweden,"Northern Baltic Sea, Aland archipelago",60.08,,,20.05,,,1998,1,Sma1-125,0,26,4,0.833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scophthalmus maximus,Turbot,"Nielsen et al. 2004. Mol Ecol 13, 585-595.",0,Sweden,"Northern Baltic Sea, Aland archipelago",60.08,,,20.05,,,1998,1,Sma3-129,0,26,2,0.805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scophthalmus maximus,Turbot,"Nielsen et al. 2004. Mol Ecol 13, 585-595.",0,Sweden,"Northern Baltic Sea, Aland archipelago",60.08,,,20.05,,,1998,1,Smax-03,0,26,2,0.636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scophthalmus maximus,Turbot,"Nielsen et al. 2004. Mol Ecol 13, 585-595.",0,Sweden,"Northern Baltic Sea, Aland archipelago",60.08,,,20.05,,,1998,1,3/20CA17,0,26,2,0.606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scophthalmus maximus,Turbot,"Nielsen et al. 2004. Mol Ecol 13, 585-595.",0,Sweden,"Northern Baltic Sea, Aland archipelago",60.08,,,20.05,,,1998,1,B12-IGT14,0,26,2,0.684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scophthalmus maximus,Turbot,"Nielsen et al. 2004. Mol Ecol 13, 585-595.",0,Sweden,"Northern Baltic Sea, Aland archipelago",60.08,,,20.05,,,1998,1,Smax-04,0,26,2,0.788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scophthalmus maximus,Turbot,"Nielsen et al. 2004. Mol Ecol 13, 585-595.",0,Sweden,"Northern Baltic Sea, Aland archipelago",60.08,,,20.05,,,1998,1,3/9CA15,0,26,2,0.471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scophthalmus maximus,Turbot,"Nielsen et al. 2004. Mol Ecol 13, 585-595.",0,Sweden,"Northern Baltic Sea, Aland archipelago",59.53,,,20.08,,,1999,1,Sma3-12,0,49,2,0.783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scophthalmus maximus,Turbot,"Nielsen et al. 2004. Mol Ecol 13, 585-595.",0,Sweden,"Northern Baltic Sea, Aland archipelago",59.53,,,20.08,,,1999,1,Sma1-125,0,49,4,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scophthalmus maximus,Turbot,"Nielsen et al. 2004. Mol Ecol 13, 585-595.",0,Sweden,"Northern Baltic Sea, Aland archipelago",59.53,,,20.08,,,1999,1,Sma3-129,0,49,2,0.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scophthalmus maximus,Turbot,"Nielsen et al. 2004. Mol Ecol 13, 585-595.",0,Sweden,"Northern Baltic Sea, Aland archipelago",59.53,,,20.08,,,1999,1,Smax-03,0,49,2,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scophthalmus maximus,Turbot,"Nielsen et al. 2004. Mol Ecol 13, 585-595.",0,Sweden,"Northern Baltic Sea, Aland archipelago",59.53,,,20.08,,,1999,1,3/20CA17,0,49,2,0.757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scophthalmus maximus,Turbot,"Nielsen et al. 2004. Mol Ecol 13, 585-595.",0,Sweden,"Northern Baltic Sea, Aland archipelago",59.53,,,20.08,,,1999,1,B12-IGT14,0,49,2,0.733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scophthalmus maximus,Turbot,"Nielsen et al. 2004. Mol Ecol 13, 585-595.",0,Sweden,"Northern Baltic Sea, Aland archipelago",59.53,,,20.08,,,1999,1,Smax-04,0,49,2,0.787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scophthalmus maximus,Turbot,"Nielsen et al. 2004. Mol Ecol 13, 585-595.",0,Sweden,"Northern Baltic Sea, Aland archipelago",59.53,,,20.08,,,1999,1,3/9CA15,0,49,2,0.526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scophthalmus maximus,Turbot,"Nielsen et al. 2004. Mol Ecol 13, 585-595.",0,Sweden,Southern Baltic Sea (Bornholm),54.58,,,14.58,,,2001,1,Sma3-12,0,50,2,0.803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scophthalmus maximus,Turbot,"Nielsen et al. 2004. Mol Ecol 13, 585-595.",0,Sweden,Southern Baltic Sea (Bornholm),54.58,,,14.58,,,2001,1,Sma1-125,0,50,4,0.812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scophthalmus maximus,Turbot,"Nielsen et al. 2004. Mol Ecol 13, 585-595.",0,Sweden,Southern Baltic Sea (Bornholm),54.58,,,14.58,,,2001,1,Sma3-129,0,50,2,0.858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scophthalmus maximus,Turbot,"Nielsen et al. 2004. Mol Ecol 13, 585-595.",0,Sweden,Southern Baltic Sea (Bornholm),54.58,,,14.58,,,2001,1,Smax-03,0,50,2,0.702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scophthalmus maximus,Turbot,"Nielsen et al. 2004. Mol Ecol 13, 585-595.",0,Sweden,Southern Baltic Sea (Bornholm),54.58,,,14.58,,,2001,1,3/20CA17,0,50,2,0.764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scophthalmus maximus,Turbot,"Nielsen et al. 2004. Mol Ecol 13, 585-595.",0,Sweden,Southern Baltic Sea (Bornholm),54.58,,,14.58,,,2001,1,B12-IGT14,0,50,2,0.713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scophthalmus maximus,Turbot,"Nielsen et al. 2004. Mol Ecol 13, 585-595.",0,Sweden,Southern Baltic Sea (Bornholm),54.58,,,14.58,,,2001,1,Smax-04,0,50,2,0.748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scophthalmus maximus,Turbot,"Nielsen et al. 2004. Mol Ecol 13, 585-595.",0,Sweden,Southern Baltic Sea (Bornholm),54.58,,,14.58,,,2001,1,3/9CA15,0,50,2,0.469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scophthalmus maximus,Turbot,"Nielsen et al. 2004. Mol Ecol 13, 585-595.",0,Sweden,North Sea,56.19,,,6.04,,,1999,1,Sma3-12,0,50,2,0.779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scophthalmus maximus,Turbot,"Nielsen et al. 2004. Mol Ecol 13, 585-595.",0,Sweden,North Sea,56.19,,,6.04,,,1999,1,Sma1-125,0,50,4,0.757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scophthalmus maximus,Turbot,"Nielsen et al. 2004. Mol Ecol 13, 585-595.",0,Sweden,North Sea,56.19,,,6.04,,,1999,1,Sma3-129,0,50,2,0.891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scophthalmus maximus,Turbot,"Nielsen et al. 2004. Mol Ecol 13, 585-595.",0,Sweden,North Sea,56.19,,,6.04,,,1999,1,Smax-03,0,50,2,0.669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scophthalmus maximus,Turbot,"Nielsen et al. 2004. Mol Ecol 13, 585-595.",0,Sweden,North Sea,56.19,,,6.04,,,1999,1,3/20CA17,0,50,2,0.857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scophthalmus maximus,Turbot,"Nielsen et al. 2004. Mol Ecol 13, 585-595.",0,Sweden,North Sea,56.19,,,6.04,,,1999,1,B12-IGT14,0,50,2,0.659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scophthalmus maximus,Turbot,"Nielsen et al. 2004. Mol Ecol 13, 585-595.",0,Sweden,North Sea,56.19,,,6.04,,,1999,1,Smax-04,0,50,2,0.571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scophthalmus maximus,Turbot,"Nielsen et al. 2004. Mol Ecol 13, 585-595.",0,Sweden,North Sea,56.19,,,6.04,,,1999,1,3/9CA15,0,50,2,0.628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scophthalmus maximus,Turbot,"Nielsen et al. 2004. Mol Ecol 13, 585-595.",0,Sweden,North Sea,56.58,,,6.12,,,2001,1,Sma3-12,0,50,2,0.831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scophthalmus maximus,Turbot,"Nielsen et al. 2004. Mol Ecol 13, 585-595.",0,Sweden,North Sea,56.58,,,6.12,,,2001,1,Sma1-125,0,50,4,0.798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scophthalmus maximus,Turbot,"Nielsen et al. 2004. Mol Ecol 13, 585-595.",0,Sweden,North Sea,56.58,,,6.12,,,2001,1,Sma3-129,0,50,2,0.915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scophthalmus maximus,Turbot,"Nielsen et al. 2004. Mol Ecol 13, 585-595.",0,Sweden,North Sea,56.58,,,6.12,,,2001,1,Smax-03,0,50,2,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scophthalmus maximus,Turbot,"Nielsen et al. 2004. Mol Ecol 13, 585-595.",0,Sweden,North Sea,56.58,,,6.12,,,2001,1,3/20CA17,0,50,2,0.859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scophthalmus maximus,Turbot,"Nielsen et al. 2004. Mol Ecol 13, 585-595.",0,Sweden,North Sea,56.58,,,6.12,,,2001,1,B12-IGT14,0,50,2,0.719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scophthalmus maximus,Turbot,"Nielsen et al. 2004. Mol Ecol 13, 585-595.",0,Sweden,North Sea,56.58,,,6.12,,,2001,1,Smax-04,0,50,2,0.457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scophthalmus maximus,Turbot,"Nielsen et al. 2004. Mol Ecol 13, 585-595.",0,Sweden,North Sea,56.58,,,6.12,,,2001,1,3/9CA15,0,50,2,0.629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scophthalmus maximus,Turbot,"Nielsen et al. 2004. Mol Ecol 13, 585-595.",0,Sweden,"Atlantic Ocean French Biscay, Island of Noirmoutier",47,,,-2.16,,,1995,1,Sma3-12,0,40,2,0.822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scophthalmus maximus,Turbot,"Nielsen et al. 2004. Mol Ecol 13, 585-595.",0,Sweden,"Atlantic Ocean French Biscay, Island of Noirmoutier",47,,,-2.16,,,1995,1,Sma1-125,0,40,4,0.793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scophthalmus maximus,Turbot,"Nielsen et al. 2004. Mol Ecol 13, 585-595.",0,Sweden,"Atlantic Ocean French Biscay, Island of Noirmoutier",47,,,-2.16,,,1995,1,Sma3-129,0,40,2,0.904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scophthalmus maximus,Turbot,"Nielsen et al. 2004. Mol Ecol 13, 585-595.",0,Sweden,"Atlantic Ocean French Biscay, Island of Noirmoutier",47,,,-2.16,,,1995,1,Smax-03,0,40,2,0.663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scophthalmus maximus,Turbot,"Nielsen et al. 2004. Mol Ecol 13, 585-595.",0,Sweden,"Atlantic Ocean French Biscay, Island of Noirmoutier",47,,,-2.16,,,1995,1,3/20CA17,0,40,2,0.829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scophthalmus maximus,Turbot,"Nielsen et al. 2004. Mol Ecol 13, 585-595.",0,Sweden,"Atlantic Ocean French Biscay, Island of Noirmoutier",47,,,-2.16,,,1995,1,B12-IGT14,0,40,2,0.688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scophthalmus maximus,Turbot,"Nielsen et al. 2004. Mol Ecol 13, 585-595.",0,Sweden,"Atlantic Ocean French Biscay, Island of Noirmoutier",47,,,-2.16,,,1995,1,Smax-04,0,40,2,0.451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scophthalmus maximus,Turbot,"Nielsen et al. 2004. Mol Ecol 13, 585-595.",0,Sweden,"Atlantic Ocean French Biscay, Island of Noirmoutier",47,,,-2.16,,,1995,1,3/9CA15,0,40,2,0.711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomatoschistus minutus,Sand goby,"Pampoulie et al. 2004. Heredity 92, 434-445.",0,Belgium,Zuid-Steenbank,51.57,,,3.274407,,,2000,1,Pmin-1,0,49,2,0.953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomatoschistus minutus,Sand goby,"Pampoulie et al. 2004. Heredity 92, 434-445.",0,Belgium,Zuid-Steenbank,51.57,,,3.274407,,,2000,1,Pmin-05,0,52,2,0.947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomatoschistus minutus,Sand goby,"Pampoulie et al. 2004. Heredity 92, 434-445.",0,Belgium,Zuid-Steenbank,51.57,,,3.274407,,,2000,1,Pmin-06,0,53,2,0.919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomatoschistus minutus,Sand goby,"Pampoulie et al. 2004. Heredity 92, 434-445.",0,Belgium,Zuid-Steenbank,51.57,,,3.274407,,,2000,1,Pmin-07,0,52,2,0.607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomatoschistus minutus,Sand goby,"Pampoulie et al. 2004. Heredity 92, 434-445.",0,Belgium,Zuid-Steenbank,51.57,,,3.274407,,,2000,1,Pmin-08,0,53,2,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomatoschistus minutus,Sand goby,"Pampoulie et al. 2004. Heredity 92, 434-445.",0,Belgium,Zuid-Steenbank,51.57,,,3.274407,,,2000,1,Pmin-10,0,53,2,0.853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomatoschistus minutus,Sand goby,"Pampoulie et al. 2004. Heredity 92, 434-445.",0,Belgium,Zuid-Steenbank,51.57,,,3.274407,,,2000,1,Pmin-11,0,53,4,0.518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomatoschistus minutus,Sand goby,"Pampoulie et al. 2004. Heredity 92, 434-445.",0,Belgium,Niewpoort,51.152,,,2.566063,,,2000,1,Pmin-1,0,49,2,0.965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomatoschistus minutus,Sand goby,"Pampoulie et al. 2004. Heredity 92, 434-445.",0,Belgium,Niewpoort,51.152,,,2.566063,,,2000,1,Pmin-05,0,50,2,0.962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomatoschistus minutus,Sand goby,"Pampoulie et al. 2004. Heredity 92, 434-445.",0,Belgium,Niewpoort,51.152,,,2.566063,,,2000,1,Pmin-06,0,51,2,0.904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomatoschistus minutus,Sand goby,"Pampoulie et al. 2004. Heredity 92, 434-445.",0,Belgium,Niewpoort,51.152,,,2.566063,,,2000,1,Pmin-07,0,47,2,0.607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomatoschistus minutus,Sand goby,"Pampoulie et al. 2004. Heredity 92, 434-445.",0,Belgium,Niewpoort,51.152,,,2.566063,,,2000,1,Pmin-08,0,46,2,0.914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomatoschistus minutus,Sand goby,"Pampoulie et al. 2004. Heredity 92, 434-445.",0,Belgium,Niewpoort,51.152,,,2.566063,,,2000,1,Pmin-10,0,50,2,0.941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomatoschistus minutus,Sand goby,"Pampoulie et al. 2004. Heredity 92, 434-445.",0,Belgium,Niewpoort,51.152,,,2.566063,,,2000,1,Pmin-11,0,50,4,0.598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomatoschistus minutus,Sand goby,"Pampoulie et al. 2004. Heredity 92, 434-445.",0,Belgium,Oosthinder,51.553,,,3.209404,,,1997,1,Pmin-1,0,36,2,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomatoschistus minutus,Sand goby,"Pampoulie et al. 2004. Heredity 92, 434-445.",0,Belgium,Oosthinder,51.553,,,3.209404,,,1997,1,Pmin-05,0,36,2,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomatoschistus minutus,Sand goby,"Pampoulie et al. 2004. Heredity 92, 434-445.",0,Belgium,Oosthinder,51.553,,,3.209404,,,1997,1,Pmin-06,0,36,2,0.882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomatoschistus minutus,Sand goby,"Pampoulie et al. 2004. Heredity 92, 434-445.",0,Belgium,Oosthinder,51.553,,,3.209404,,,1997,1,Pmin-07,0,36,2,0.538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomatoschistus minutus,Sand goby,"Pampoulie et al. 2004. Heredity 92, 434-445.",0,Belgium,Oosthinder,51.553,,,3.209404,,,1997,1,Pmin-08,0,36,2,0.888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomatoschistus minutus,Sand goby,"Pampoulie et al. 2004. Heredity 92, 434-445.",0,Belgium,Oosthinder,51.553,,,3.209404,,,1997,1,Pmin-10,0,36,2,0.879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
