"","spp","CommonName","Source","PrimerNote","Country","Site","lat","lon","stockid","CollectionYear","NumMarkers","MarkerName","CrossSpp","n","Repeat","He","Hese","file"
"8704","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Nicaragua","Media L.",15.146369,-82.634583,NA,"2006",1,"h24",0,"54","2",0.94,NA,"ppdat"
"8705","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Nicaragua","Media L.",15.146369,-82.634583,NA,"2006",1,"pam013",0,"54","2",0.953,NA,"ppdat"
"8706","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Nicaragua","Media L.",15.146369,-82.634583,NA,"2006",1,"e2",0,"54","2",0.668,NA,"ppdat"
"8707","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Nicaragua","Media L.",15.146369,-82.634583,NA,"2006",1,"hyp008",0,"54","2",0.923,NA,"ppdat"
"8708","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Nicaragua","Media L.",15.146369,-82.634583,NA,"2006",1,"hyp015",0,"54","2",0.516,NA,"ppdat"
"8709","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Nicaragua","Media L.",15.146369,-82.634583,NA,"2006",1,"hyp016",0,"54","2",0.956,NA,"ppdat"
"8710","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Nicaragua","Media L.",15.146369,-82.634583,NA,"2006",1,"hyp018",0,"54","2",0.639,NA,"ppdat"
"8711","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Nicaragua","Media L.",15.146369,-82.634583,NA,"2006",1,"hyp001",0,"54","2",0.853,NA,"ppdat"
"8712","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Achutupu",9.2,-77.9833333,NA,"2005",1,"hyp018",0,"50","2",0.574,NA,"ppdat"
"8713","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Achutupu",9.2,-77.9833333,NA,"2005",1,"pam013",0,"50","2",0.945,NA,"ppdat"
"8714","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Achutupu",9.2,-77.9833333,NA,"2005",1,"e2",0,"50","2",0.539,NA,"ppdat"
"8715","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Achutupu",9.2,-77.9833333,NA,"2005",1,"gag010",1,"50","2",0.923,NA,"ppdat"
"8716","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Achutupu",9.2,-77.9833333,NA,"2005",1,"g2",0,"50","2",0.854,NA,"ppdat"
"8717","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Achutupu",9.2,-77.9833333,NA,"2005",1,"h24",0,"50","2",0.939,NA,"ppdat"
"8718","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Achutupu",9.2,-77.9833333,NA,"2005",1,"hyp001",0,"50","2",0.862,NA,"ppdat"
"8719","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Achutupu",9.2,-77.9833333,NA,"2005",1,"hyp008",0,"50","2",0.955,NA,"ppdat"
"8720","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Achutupu",9.2,-77.9833333,NA,"2005",1,"hyp015",0,"50","2",0.648,NA,"ppdat"
"8721","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Achutupu",9.2,-77.9833333,NA,"2005",1,"hyp016",0,"50","2",0.948,NA,"ppdat"
"8732","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Dupak",9.005638,-77.767439,NA,"2005",1,"e2",0,"46","2",0.529,NA,"ppdat"
"8733","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Dupak",9.005638,-77.767439,NA,"2005",1,"g2",0,"46","2",0.906,NA,"ppdat"
"8734","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Dupak",9.005638,-77.767439,NA,"2005",1,"gag010",1,"46","2",0.875,NA,"ppdat"
"8735","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Dupak",9.005638,-77.767439,NA,"2005",1,"h24",0,"46","2",0.922,NA,"ppdat"
"8736","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Dupak",9.005638,-77.767439,NA,"2005",1,"hyp001",0,"46","2",0.84,NA,"ppdat"
"8737","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Dupak",9.005638,-77.767439,NA,"2005",1,"hyp008",0,"46","2",0.95,NA,"ppdat"
"8738","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Dupak",9.005638,-77.767439,NA,"2005",1,"hyp015",0,"46","2",0.377,NA,"ppdat"
"8739","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Dupak",9.005638,-77.767439,NA,"2005",1,"hyp016",0,"46","2",0.936,NA,"ppdat"
"8740","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Dupak",9.005638,-77.767439,NA,"2005",1,"hyp018",0,"46","2",0.623,NA,"ppdat"
"8741","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Dupak",9.005638,-77.767439,NA,"2005",1,"pam013",0,"46","2",0.944,NA,"ppdat"
"8742","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Goedup",8.758867,-77.528,NA,"2005",1,"e2",0,"55","2",0.51,NA,"ppdat"
"8743","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Goedup",8.758867,-77.528,NA,"2005",1,"g2",0,"55","2",0.843,NA,"ppdat"
"8744","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Goedup",8.758867,-77.528,NA,"2005",1,"gag010",1,"55","2",0.917,NA,"ppdat"
"8745","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Goedup",8.758867,-77.528,NA,"2005",1,"h24",0,"55","2",0.916,NA,"ppdat"
"8746","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Goedup",8.758867,-77.528,NA,"2005",1,"hyp001",0,"55","2",0.838,NA,"ppdat"
"8747","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Goedup",8.758867,-77.528,NA,"2005",1,"hyp008",0,"55","2",0.949,NA,"ppdat"
"8748","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Goedup",8.758867,-77.528,NA,"2005",1,"hyp015",0,"55","2",0.51,NA,"ppdat"
"8749","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Goedup",8.758867,-77.528,NA,"2005",1,"hyp016",0,"55","2",0.932,NA,"ppdat"
"8750","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Goedup",8.758867,-77.528,NA,"2005",1,"hyp018",0,"55","2",0.589,NA,"ppdat"
"8751","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Goedup",8.758867,-77.528,NA,"2005",1,"pam013",0,"55","2",0.944,NA,"ppdat"
"8752","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Holand.",9.578333,-78.725833,NA,"2005",1,"hyp015",0,"54","2",0.578,NA,"ppdat"
"8753","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Holand.",9.578333,-78.725833,NA,"2005",1,"hyp008",0,"54","2",0.951,NA,"ppdat"
"8754","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Holand.",9.578333,-78.725833,NA,"2005",1,"g2",0,"54","2",0.819,NA,"ppdat"
"8755","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Holand.",9.578333,-78.725833,NA,"2005",1,"gag010",1,"54","2",0.903,NA,"ppdat"
"8756","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Holand.",9.578333,-78.725833,NA,"2005",1,"h24",0,"54","2",0.934,NA,"ppdat"
"8757","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Holand.",9.578333,-78.725833,NA,"2005",1,"hyp001",0,"54","2",0.852,NA,"ppdat"
"8758","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Holand.",9.578333,-78.725833,NA,"2005",1,"hyp016",0,"54","2",0.954,NA,"ppdat"
"8759","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Holand.",9.578333,-78.725833,NA,"2005",1,"hyp018",0,"54","2",0.636,NA,"ppdat"
"8760","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Holand.",9.578333,-78.725833,NA,"2005",1,"pam013",0,"54","2",0.95,NA,"ppdat"
"8761","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Holand.",9.578333,-78.725833,NA,"2005",1,"e2",0,"54","2",0.649,NA,"ppdat"
"8762","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Ingleses",9.284432,-78.11388,NA,"2005",1,"e2",0,"55","2",0.496,NA,"ppdat"
"8763","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Ingleses",9.284432,-78.11388,NA,"2005",1,"g2",0,"55","2",0.881,NA,"ppdat"
"8764","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Ingleses",9.284432,-78.11388,NA,"2005",1,"gag010",1,"55","2",0.924,NA,"ppdat"
"8765","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Ingleses",9.284432,-78.11388,NA,"2005",1,"h24",0,"55","2",0.928,NA,"ppdat"
"8766","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Ingleses",9.284432,-78.11388,NA,"2005",1,"hyp001",0,"55","2",0.796,NA,"ppdat"
"8767","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Ingleses",9.284432,-78.11388,NA,"2005",1,"hyp008",0,"55","2",0.951,NA,"ppdat"
"8768","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Ingleses",9.284432,-78.11388,NA,"2005",1,"hyp015",0,"55","2",0.474,NA,"ppdat"
"8769","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Ingleses",9.284432,-78.11388,NA,"2005",1,"hyp016",0,"55","2",0.955,NA,"ppdat"
"8770","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Ingleses",9.284432,-78.11388,NA,"2005",1,"hyp018",0,"55","2",0.647,NA,"ppdat"
"8771","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Ingleses",9.284432,-78.11388,NA,"2005",1,"pam013",0,"55","2",0.951,NA,"ppdat"
"8772","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Porvenir",9.567574,-78.967381,NA,"2005",1,"hyp015",0,"47","2",0.528,NA,"ppdat"
"8773","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Porvenir",9.567574,-78.967381,NA,"2005",1,"hyp016",0,"47","2",0.944,NA,"ppdat"
"8774","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Porvenir",9.567574,-78.967381,NA,"2005",1,"hyp018",0,"47","2",0.549,NA,"ppdat"
"8775","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Porvenir",9.567574,-78.967381,NA,"2005",1,"pam013",0,"47","2",0.944,NA,"ppdat"
"8776","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Porvenir",9.567574,-78.967381,NA,"2005",1,"e2",0,"47","2",0.521,NA,"ppdat"
"8777","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Porvenir",9.567574,-78.967381,NA,"2005",1,"g2",0,"47","2",0.863,NA,"ppdat"
"8778","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Porvenir",9.567574,-78.967381,NA,"2005",1,"gag010",1,"47","2",0.895,NA,"ppdat"
"8779","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Porvenir",9.567574,-78.967381,NA,"2005",1,"h24",0,"47","2",0.92,NA,"ppdat"
"8780","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Porvenir",9.567574,-78.967381,NA,"2005",1,"hyp001",0,"47","2",0.818,NA,"ppdat"
"8781","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Porvenir",9.567574,-78.967381,NA,"2005",1,"hyp008",0,"47","2",0.948,NA,"ppdat"
"8782","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Puyadas",9.481572,-78.515368,NA,"2005",1,"hyp016",0,"53","2",0.954,NA,"ppdat"
"8783","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Puyadas",9.481572,-78.515368,NA,"2005",1,"hyp018",0,"53","2",0.567,NA,"ppdat"
"8784","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Puyadas",9.481572,-78.515368,NA,"2005",1,"pam013",0,"53","2",0.949,NA,"ppdat"
"8785","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Puyadas",9.481572,-78.515368,NA,"2005",1,"h24",0,"53","2",0.938,NA,"ppdat"
"8786","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Puyadas",9.481572,-78.515368,NA,"2005",1,"hyp001",0,"53","2",0.842,NA,"ppdat"
"8787","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Puyadas",9.481572,-78.515368,NA,"2005",1,"hyp008",0,"53","2",0.955,NA,"ppdat"
"8788","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Puyadas",9.481572,-78.515368,NA,"2005",1,"hyp015",0,"53","2",0.518,NA,"ppdat"
"8789","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Puyadas",9.481572,-78.515368,NA,"2005",1,"e2",0,"53","2",0.596,NA,"ppdat"
"8790","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Puyadas",9.481572,-78.515368,NA,"2005",1,"g2",0,"53","2",0.85,NA,"ppdat"
"8791","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Puyadas",9.481572,-78.515368,NA,"2005",1,"gag010",1,"53","2",0.911,NA,"ppdat"
"8792","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Ratones",9.349226,-78.26653,NA,"2005",1,"e2",0,"55","2",0.57,NA,"ppdat"
"8793","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Ratones",9.349226,-78.26653,NA,"2005",1,"g2",0,"55","2",0.873,NA,"ppdat"
"8794","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Ratones",9.349226,-78.26653,NA,"2005",1,"gag010",1,"55","2",0.927,NA,"ppdat"
"8795","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Ratones",9.349226,-78.26653,NA,"2005",1,"h24",0,"55","2",0.923,NA,"ppdat"
"8796","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Ratones",9.349226,-78.26653,NA,"2005",1,"hyp001",0,"55","2",0.832,NA,"ppdat"
"8797","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Ratones",9.349226,-78.26653,NA,"2005",1,"hyp008",0,"55","2",0.956,NA,"ppdat"
"8798","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Ratones",9.349226,-78.26653,NA,"2005",1,"hyp015",0,"55","2",0.515,NA,"ppdat"
"8799","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Ratones",9.349226,-78.26653,NA,"2005",1,"hyp016",0,"55","2",0.951,NA,"ppdat"
"8800","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Ratones",9.349226,-78.26653,NA,"2005",1,"hyp018",0,"55","2",0.549,NA,"ppdat"
"8801","Hypoplectrus puella","Barred hamlet","Puebla et al. 2009 Ecol",0,"Panama","Ratones",9.349226,-78.26653,NA,"2005",1,"pam013",0,"55","2",0.946,NA,"ppdat"
"8812","Hyporthodus acanthistius","Rooster hind","Beldade et al. (2014) Mar. Ecol. Prog. Ser. 499:193-201",0,"Mexico","Puerto Libertad",30.466767,-113.371541,NA,"2003",1,"EAC_C11",0,"53","4",0.785,NA,"msats301"
"8813","Hyporthodus acanthistius","Rooster hind","Beldade et al. (2014) Mar. Ecol. Prog. Ser. 499:193-201",0,"Mexico","Puerto Libertad",30.466767,-113.371541,NA,"2003",1,"EAC_B03",0,"53","3",0.785,NA,"msats301"
"8814","Hyporthodus acanthistius","Rooster hind","Beldade et al. (2014) Mar. Ecol. Prog. Ser. 499:193-201",0,"Mexico","Puerto Libertad",30.466767,-113.371541,NA,"2003",1,"EAC_D09",0,"53","4",0.934,NA,"msats301"
"8815","Hyporthodus acanthistius","Rooster hind","Beldade et al. (2014) Mar. Ecol. Prog. Ser. 499:193-201",0,"Mexico","Puerto Libertad",30.466767,-113.371541,NA,"2003",1,"EAC_D08",0,"53","4",0.462,NA,"msats301"
"8816","Hyporthodus acanthistius","Rooster hind","Beldade et al. (2014) Mar. Ecol. Prog. Ser. 499:193-201",0,"Mexico","Puerto Libertad",30.466767,-113.371541,NA,"2003",1,"EAC_A10",0,"53","2",0.888,NA,"msats301"
"8817","Hyporthodus acanthistius","Rooster hind","Beldade et al. (2014) Mar. Ecol. Prog. Ser. 499:193-201",0,"Mexico","Puerto Libertad",30.466767,-113.371541,NA,"2003",1,"EAC_B10",0,"53","4",0.57,NA,"msats301"
"8818","Hyporthodus acanthistius","Rooster hind","Beldade et al. (2014) Mar. Ecol. Prog. Ser. 499:193-201",0,"Mexico","Puerto Libertad",30.466767,-113.371541,NA,"2003",1,"EAC_D02",0,"53","4",0.763,NA,"msats301"
"8819","Hyporthodus acanthistius","Rooster hind","Beldade et al. (2014) Mar. Ecol. Prog. Ser. 499:193-201",0,"Mexico","Puerto Libertad",30.466767,-113.371541,NA,"2003",1,"EAC_C10",0,"53","4",0.672,NA,"msats301"
"8820","Hyporthodus acanthistius","Rooster hind","Beldade et al. (2014) Mar. Ecol. Prog. Ser. 499:193-201",0,"Mexico","Puerto Lobos",30.271186,-112.843194,NA,"2003",1,"EAC_C11",0,"63","4",0.828,NA,"msats301"
"8821","Hyporthodus acanthistius","Rooster hind","Beldade et al. (2014) Mar. Ecol. Prog. Ser. 499:193-201",0,"Mexico","Puerto Lobos",30.271186,-112.843194,NA,"2003",1,"EAC_B03",0,"63","3",0.833,NA,"msats301"
"8822","Hyporthodus acanthistius","Rooster hind","Beldade et al. (2014) Mar. Ecol. Prog. Ser. 499:193-201",0,"Mexico","Puerto Lobos",30.271186,-112.843194,NA,"2003",1,"EAC_D09",0,"63","4",0.945,NA,"msats301"
"8823","Hyporthodus acanthistius","Rooster hind","Beldade et al. (2014) Mar. Ecol. Prog. Ser. 499:193-201",0,"Mexico","Puerto Lobos",30.271186,-112.843194,NA,"2003",1,"EAC_D08",0,"63","4",0.551,NA,"msats301"
"8824","Hyporthodus acanthistius","Rooster hind","Beldade et al. (2014) Mar. Ecol. Prog. Ser. 499:193-201",0,"Mexico","Puerto Lobos",30.271186,-112.843194,NA,"2003",1,"EAC_A10",0,"63","2",0.863,NA,"msats301"
"8825","Hyporthodus acanthistius","Rooster hind","Beldade et al. (2014) Mar. Ecol. Prog. Ser. 499:193-201",0,"Mexico","Puerto Lobos",30.271186,-112.843194,NA,"2003",1,"EAC_B07",0,"63","4",0.723,NA,"msats301"
"8826","Hyporthodus acanthistius","Rooster hind","Beldade et al. (2014) Mar. Ecol. Prog. Ser. 499:193-201",0,"Mexico","Puerto Lobos",30.271186,-112.843194,NA,"2003",1,"EAC_D02",0,"63","4",0.773,NA,"msats301"
"8827","Hyporthodus acanthistius","Rooster hind","Beldade et al. (2014) Mar. Ecol. Prog. Ser. 499:193-201",0,"Mexico","Puerto Lobos",30.271186,-112.843194,NA,"2003",1,"EAC_A06",0,"63","2",0.94,NA,"msats301"
"8828","Hyporthodus acanthistius","Rooster hind","Beldade et al. (2014) Mar. Ecol. Prog. Ser. 499:193-201",0,"Mexico","Puerto Lobos",30.271186,-112.843194,NA,"2003",1,"EAC_A03",0,"63","2",0.921,NA,"msats301"
"8829","Hyporthodus acanthistius","Rooster hind","Beldade et al. (2014) Mar. Ecol. Prog. Ser. 499:193-201",0,"Mexico","Puerto Lobos",30.271186,-112.843194,NA,"2003",1,"EAC_C10",0,"63","4",0.581,NA,"msats301"
"8830","Hyporthodus acanthistius","Rooster hind","Beldade et al. (2014) Mar. Ecol. Prog. Ser. 499:193-201",0,"Mexico","San Luiz Gonzaga",29.957826,-114.336204,NA,"2003",1,"EAC_C11",0,"41","4",0.79,NA,"msats301"
"8831","Hyporthodus acanthistius","Rooster hind","Beldade et al. (2014) Mar. Ecol. Prog. Ser. 499:193-201",0,"Mexico","San Luiz Gonzaga",29.957826,-114.336204,NA,"2003",1,"EAC_B03",0,"41","3",0.782,NA,"msats301"
"8832","Hyporthodus acanthistius","Rooster hind","Beldade et al. (2014) Mar. Ecol. Prog. Ser. 499:193-201",0,"Mexico","San Luiz Gonzaga",29.957826,-114.336204,NA,"2003",1,"EAC_D09",0,"41","4",0.941,NA,"msats301"
"8833","Hyporthodus acanthistius","Rooster hind","Beldade et al. (2014) Mar. Ecol. Prog. Ser. 499:193-201",0,"Mexico","San Luiz Gonzaga",29.957826,-114.336204,NA,"2003",1,"EAC_D08",0,"41","4",0.507,NA,"msats301"
"8834","Hyporthodus acanthistius","Rooster hind","Beldade et al. (2014) Mar. Ecol. Prog. Ser. 499:193-201",0,"Mexico","San Luiz Gonzaga",29.957826,-114.336204,NA,"2003",1,"EAC_A10",0,"41","2",0.859,NA,"msats301"
"8835","Hyporthodus acanthistius","Rooster hind","Beldade et al. (2014) Mar. Ecol. Prog. Ser. 499:193-201",0,"Mexico","San Luiz Gonzaga",29.957826,-114.336204,NA,"2003",1,"EAC_B10",0,"41","4",0.604,NA,"msats301"
"8836","Hyporthodus acanthistius","Rooster hind","Beldade et al. (2014) Mar. Ecol. Prog. Ser. 499:193-201",0,"Mexico","San Luiz Gonzaga",29.957826,-114.336204,NA,"2003",1,"EAC_D02",0,"41","4",0.845,NA,"msats301"
"8837","Hyporthodus acanthistius","Rooster hind","Beldade et al. (2014) Mar. Ecol. Prog. Ser. 499:193-201",0,"Mexico","San Luiz Gonzaga",29.957826,-114.336204,NA,"2003",1,"EAC_C10",0,"41","4",0.692,NA,"msats301"
"8838","Hyporthodus acanthistius","Rooster hind","Beldade et al. (2014) Mar. Ecol. Prog. Ser. 499:193-201",0,"Mexico","Santo Tomas",30.682758,-113.234975,NA,"2003",1,"EAC_C11",0,"21","4",0.743,NA,"msats301"
"8839","Hyporthodus acanthistius","Rooster hind","Beldade et al. (2014) Mar. Ecol. Prog. Ser. 499:193-201",0,"Mexico","Santo Tomas",30.682758,-113.234975,NA,"2003",1,"EAC_B03",0,"21","3",0.824,NA,"msats301"
"8840","Hyporthodus acanthistius","Rooster hind","Beldade et al. (2014) Mar. Ecol. Prog. Ser. 499:193-201",0,"Mexico","Santo Tomas",30.682758,-113.234975,NA,"2003",1,"EAC_D09",0,"21","4",0.944,NA,"msats301"
"8841","Hyporthodus acanthistius","Rooster hind","Beldade et al. (2014) Mar. Ecol. Prog. Ser. 499:193-201",0,"Mexico","Santo Tomas",30.682758,-113.234975,NA,"2003",1,"EAC_D08",0,"21","4",0.451,NA,"msats301"
"8842","Hyporthodus acanthistius","Rooster hind","Beldade et al. (2014) Mar. Ecol. Prog. Ser. 499:193-201",0,"Mexico","Santo Tomas",30.682758,-113.234975,NA,"2003",1,"EAC_A10",0,"21","2",0.879,NA,"msats301"
"8843","Hyporthodus acanthistius","Rooster hind","Beldade et al. (2014) Mar. Ecol. Prog. Ser. 499:193-201",0,"Mexico","Santo Tomas",30.682758,-113.234975,NA,"2003",1,"EAC_B10",0,"21","4",0.532,NA,"msats301"
"8844","Hyporthodus acanthistius","Rooster hind","Beldade et al. (2014) Mar. Ecol. Prog. Ser. 499:193-201",0,"Mexico","Santo Tomas",30.682758,-113.234975,NA,"2003",1,"EAC_D02",0,"21","4",0.816,NA,"msats301"
"8845","Hyporthodus acanthistius","Rooster hind","Beldade et al. (2014) Mar. Ecol. Prog. Ser. 499:193-201",0,"Mexico","Santo Tomas",30.682758,-113.234975,NA,"2003",1,"EAC_A06",0,"21","2",0.939,NA,"msats301"
"8846","Hyporthodus acanthistius","Rooster hind","Beldade et al. (2014) Mar. Ecol. Prog. Ser. 499:193-201",0,"Mexico","Santo Tomas",30.682758,-113.234975,NA,"2003",1,"EAC_A03",0,"21","2",0.926,NA,"msats301"
"8847","Hyporthodus acanthistius","Rooster hind","Beldade et al. (2014) Mar. Ecol. Prog. Ser. 499:193-201",0,"Mexico","Santo Tomas",30.682758,-113.234975,NA,"2003",1,"EAC_C10",0,"21","4",0.596,NA,"msats301"
"8848","Hyporthodus acanthistius","Rooster hind","Beldade et al. (2014) Mar. Ecol. Prog. Ser. 499:193-201",0,"Mexico","Puerto Peñasco",31.296947,-114.309668,NA,"2003",1,"EAC_C11",0,"55","4",0.81,NA,"msats301"
"8849","Hyporthodus acanthistius","Rooster hind","Beldade et al. (2014) Mar. Ecol. Prog. Ser. 499:193-201",0,"Mexico","Puerto Peñasco",31.296947,-114.309668,NA,"2003",1,"EAC_B03",0,"55","3",0.824,NA,"msats301"
